VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_0, t=0.000000"
8.568810e-01	9.071478e-01	1.726939e-01	1.729090e-01	7.677519e-03	6.803283e-01	1.191440e+07
8.915625e-01	7.790825e-01	1.617840e-01	1.619427e-01	6.402595e-03	7.028840e-01	1.230941e+07
9.216968e-01	6.879347e-01	1.527248e-01	1.528602e-01	6.015361e-03	7.224823e-01	1.265263e+07
9.470979e-01	5.560967e-01	1.293988e-01	1.295968e-01	6.789291e-03	7.390023e-01	1.294194e+07
9.676094e-01	3.967884e-01	9.515669e-02	9.544092e-02	7.423427e-03	7.523423e-01	1.317556e+07
9.831046e-01	2.673500e-01	6.523672e-02	6.562750e-02	8.282273e-03	7.624199e-01	1.335204e+07
9.934882e-01	1.707240e-01	4.200901e-02	4.250253e-02	9.149751e-03	7.691730e-01	1.347031e+07
9.986960e-01	9.598005e-02	2.366533e-02	2.423397e-02	9.702686e-03	7.725600e-01	1.352963e+07
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_0, t=0.902161"
1.871882e-01	4.468493e+03	1.456832e-02	-2.060821e+01	-3.865231e+00	5.236366e-03	9.170301e+04
2.533600e-01	2.386121e+01	8.242588e-01	8.100947e-01	1.363002e-02	4.159692e-02	7.284752e+05
3.189192e-01	1.205443e+01	1.159658e+00	1.084131e+00	1.012908e-01	8.409427e-02	1.472719e+06
3.834616e-01	8.935948e+00	9.835264e-01	9.231088e-01	8.826157e-02	1.260309e-01	2.207144e+06
4.465893e-01	8.379467e+00	9.429856e-01	8.877174e-01	9.345968e-02	1.670719e-01	2.925882e+06
5.079131e-01	7.951757e+00	9.110493e-01	8.620091e-01	9.560760e-02	2.069491e-01	3.624241e+06
5.670549e-01	7.830666e+00	9.121066e-01	8.652246e-01	1.070428e-01	2.454117e-01	4.297827e+06
6.236501e-01	8.586095e+00	1.007141e+00	9.657511e-01	1.014820e-01	2.822206e-01	4.942449e+06
6.773497e-01	8.273184e+00	9.872573e-01	9.589733e-01	6.604576e-02	3.171476e-01	5.554116e+06
7.278227e-01	7.532586e+00	9.228726e-01	8.965577e-01	7.393913e-02	3.499768e-01	6.129045e+06
7.747579e-01	6.788783e+00	8.438967e-01	8.199158e-01	7.969845e-02	3.805055e-01	6.663686e+06
8.178659e-01	6.106917e+00	7.652863e-01	7.439430e-01	8.176260e-02	4.085452e-01	7.154737e+06
8.568810e-01	5.402380e+00	6.906920e-01	6.721228e-01	8.004406e-02	4.339229e-01	7.599170e+06
8.915625e-01	4.713484e+00	6.169183e-01	6.009662e-01	7.621387e-02	4.564820e-01	7.994241e+06
9.216968e-01	4.062239e+00	5.406112e-01	5.271297e-01	7.043636e-02	4.760833e-01	8.337513e+06
9.470979e-01	3.416732e+00	4.604560e-01	4.491690e-01	6.400113e-02	4.926060e-01	8.626870e+06
9.676094e-01	2.767774e+00	3.760541e-01	3.668192e-01	5.628592e-02	5.059481e-01	8.860527e+06
9.831046e-01	2.108794e+00	2.881677e-01	2.808831e-01	4.731817e-02	5.160273e-01	9.037042e+06
9.934882e-01	1.448254e+00	1.988222e-01	1.934699e-01	3.673660e-02	5.227816e-01	9.155327e+06
9.986960e-01	8.342478e-01	1.146350e-01	1.111180e-01	2.544686e-02	5.261691e-01	9.214652e+06
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_1, t=0.902161"
1.871882e-01	3.103244e+00	3.653610e-01	3.666593e-01	6.312025e-03	2.452553e-01	4.295086e+06
2.533600e-01	3.679378e+00	4.400566e-01	4.405842e-01	7.772435e-03	2.882872e-01	5.048693e+06
3.189192e-01	3.848631e+00	4.683394e-01	4.682884e-01	8.008038e-03	3.309223e-01	5.795349e+06
3.834616e-01	3.665408e+00	4.541395e-01	4.542822e-01	9.198071e-03	3.728969e-01	6.530439e+06
4.465893e-01	3.387872e+00	4.285012e-01	4.287770e-01	9.936285e-03	4.139522e-01	7.249428e+06
5.079131e-01	2.904161e+00	3.779678e-01	3.782231e-01	9.270999e-03	4.538346e-01	7.947878e+06
5.670549e-01	2.578803e+00	3.464214e-01	3.467024e-01	9.158291e-03	4.922983e-01	8.621482e+06
6.236501e-01	2.258076e+00	3.135343e-01	3.138545e-01	9.246098e-03	5.291060e-01	9.266084e+06
6.773497e-01	1.939540e+00	2.782719e-01	2.785912e-01	9.099221e-03	5.640306e-01	9.877709e+06
7.278227e-01	1.657610e+00	2.448345e-01	2.451194e-01	8.706983e-03	5.968568e-01	1.045259e+07
7.747579e-01	1.391959e+00	2.175203e-01	2.177505e-01	8.101424e-03	6.273823e-01	1.098717e+07
8.178659e-01	1.155169e+00	1.990377e-01	1.992394e-01	7.672733e-03	6.554187e-01	1.147816e+07
8.568810e-01	1.002794e+00	1.912548e-01	1.914044e-01	6.524234e-03	6.807932e-01	1.192254e+07
8.915625e-01	8.683790e-01	1.806445e-01	1.807891e-01	6.565595e-03	7.033493e-01	1.231756e+07
9.216968e-01	6.429022e-01	1.429499e-01	1.431128e-01	6.346092e-03	7.229479e-01	1.266078e+07
9.470979e-01	4.574913e-01	1.065769e-01	1.067989e-01	6.587139e-03	7.394683e-01	1.295010e+07
9.676094e-01	3.331197e-01	7.995450e-02	8.027112e-02	7.410189e-03	7.528085e-01	1.318372e+07
9.831046e-01	2.336761e-01	5.705463e-02	5.748001e-02	8.377287e-03	7.628863e-01	1.336021e+07
9.934882e-01	1.512237e-01	3.722537e-02	3.775376e-02	9.246402e-03	7.696396e-01	1.347848e+07
9.986960e-01	8.510911e-02	2.098779e-02	2.159130e-02	9.788991e-03	7.730266e-01	1.353780e+07
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_0, t=0.904807"
1.871882e-01	1.588834e+03	1.168286e-02	-6.359373e+00	-1.190629e+00	5.039496e-03	8.825527e+04
2.533600e-01	2.491495e+01	7.961627e-01	7.785523e-01	2.329861e-02	4.209603e-02	7.372159e+05
3.189192e-01	1.107369e+01	1.130803e+00	1.056585e+00	9.682646e-02	8.459602e-02	1.481506e+06
3.834616e-01	8.906967e+00	9.769918e-01	9.163016e-01	8.651321e-02	1.265312e-01	2.215905e+06
4.465893e-01	8.088626e+00	9.091938e-01	8.559277e-01	8.749037e-02	1.675698e-01	2.934604e+06
5.079131e-01	7.473784e+00	8.560338e-01	8.092924e-01	8.901276e-02	2.074446e-01	3.632919e+06
5.670549e-01	7.102023e+00	8.293526e-01	7.872624e-01	9.272421e-02	2.459048e-01	4.306462e+06
6.236501e-01	7.432224e+00	8.818235e-01	8.395331e-01	1.080177e-01	2.827112e-01	4.951042e+06
6.773497e-01	7.503486e+00	9.042541e-01	8.665941e-01	1.066205e-01	3.176359e-01	5.562668e+06
7.278227e-01	7.400700e+00	9.059019e-01	8.793089e-01	7.278647e-02	3.504629e-01	6.137558e+06
7.747579e-01	6.939319e+00	8.603209e-01	8.364430e-01	7.471337e-02	3.809895e-01	6.672163e+06
8.178659e-01	6.318427e+00	7.884979e-01	7.667460e-01	7.930660e-02	4.090274e-01	7.163181e+06
8.568810e-01	5.613808e+00	7.137620e-01	6.946033e-01	7.905891e-02	4.344033e-01	7.607583e+06
8.915625e-01	4.891809e+00	6.385727e-01	6.219754e-01	7.616824e-02	4.569609e-01	8.002627e+06
9.216968e-01	4.217081e+00	5.600644e-01	5.459734e-01	7.082218e-02	4.765609e-01	8.345876e+06
9.470979e-01	3.549296e+00	4.772939e-01	4.654683e-01	6.457100e-02	4.930824e-01	8.635213e+06
9.676094e-01	2.877825e+00	3.900281e-01	3.803223e-01	5.705882e-02	5.064236e-01	8.868854e+06
9.831046e-01	2.194797e+00	2.990612e-01	2.913873e-01	4.816497e-02	5.165022e-01	9.045357e+06
9.934882e-01	1.508293e+00	2.064421e-01	2.007981e-01	3.749790e-02	5.232559e-01	9.163634e+06
9.986960e-01	8.690482e-01	1.190594e-01	1.153618e-01	2.594087e-02	5.266433e-01	9.222955e+06
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_1, t=0.904807"
1.871882e-01	3.226288e+00	3.780363e-01	3.790482e-01	6.018790e-03	2.447767e-01	4.286706e+06
2.533600e-01	3.844837e+00	4.579473e-01	4.581703e-01	7.300939e-03	2.878077e-01	5.040295e+06
3.189192e-01	3.897168e+00	4.722651e-01	4.724328e-01	8.605399e-03	3.304418e-01	5.786934e+06
3.834616e-01	3.536499e+00	4.362455e-01	4.364835e-01	9.116756e-03	3.724156e-01	6.522009e+06
4.465893e-01	3.155770e+00	3.974663e-01	3.977183e-01	9.085676e-03	4.134699e-01	7.240983e+06
5.079131e-01	2.878770e+00	3.728843e-01	3.731606e-01	9.202308e-03	4.533516e-01	7.939419e+06
5.670549e-01	2.556941e+00	3.417640e-01	3.420624e-01	9.135776e-03	4.918145e-01	8.613009e+06
6.236501e-01	2.213601e+00	3.057439e-01	3.060513e-01	8.944076e-03	5.286214e-01	9.257598e+06
6.773497e-01	1.905116e+00	2.718930e-01	2.721888e-01	8.721859e-03	5.635454e-01	9.869211e+06
7.278227e-01	1.654640e+00	2.431364e-01	2.433659e-01	7.831620e-03	5.963710e-01	1.044408e+07
7.747579e-01	1.441959e+00	2.239381e-01	2.241182e-01	7.241071e-03	6.268958e-01	1.097865e+07
8.178659e-01	1.272647e+00	2.177996e-01	2.179316e-01	6.318034e-03	6.549316e-01	1.146963e+07
8.568810e-01	1.085659e+00	2.058725e-01	2.060283e-01	7.003590e-03	6.803056e-01	1.191400e+07
8.915625e-01	7.773326e-01	1.609359e-01	1.610899e-01	6.409526e-03	7.028613e-01	1.230901e+07
9.216968e-01	5.764792e-01	1.276518e-01	1.278262e-01	6.231301e-03	7.224596e-01	1.265223e+07
9.470979e-01	4.287406e-01	9.952430e-02	9.976109e-02	6.644119e-03	7.389796e-01	1.294154e+07
9.676094e-01	3.093318e-01	7.401191e-02	7.434251e-02	7.400507e-03	7.523195e-01	1.317516e+07
9.831046e-01	2.132907e-01	5.192754e-02	5.236799e-02	8.331110e-03	7.623971e-01	1.335165e+07
9.934882e-01	1.363701e-01	3.347678e-02	3.402078e-02	9.187335e-03	7.691503e-01	1.346991e+07
9.986960e-01	7.639678e-02	1.878710e-02	1.940570e-02	9.725934e-03	7.725373e-01	1.352923e+07
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_0, t=0.907453"
1.871882e-01	1.462868e+02	-5.783129e-02	-2.164064e+00	-4.298963e-01	4.838954e-03	8.474324e+04
2.533600e-01	2.562216e+01	6.919067e-01	6.730526e-01	3.818644e-02	4.354401e-02	7.625740e+05
3.189192e-01	1.029722e+01	1.035206e+00	9.682616e-01	8.481113e-02	8.604936e-02	1.506958e+06
3.834616e-01	8.823472e+00	9.524040e-01	8.928531e-01	8.330258e-02	1.279821e-01	2.241315e+06
4.465893e-01	7.970895e+00	8.872602e-01	8.354889e-01	8.307315e-02	1.690172e-01	2.959951e+06
5.079131e-01	7.720851e+00	8.767466e-01	8.282265e-01	9.095607e-02	2.088881e-01	3.658198e+06
5.670549e-01	6.688024e+00	7.762955e-01	7.367603e-01	8.533111e-02	2.473443e-01	4.331671e+06
6.236501e-01	6.252564e+00	7.373965e-01	7.024097e-01	8.691045e-02	2.841469e-01	4.976184e+06
6.773497e-01	6.080948e+00	7.274228e-01	6.946664e-01	9.383587e-02	3.190679e-01	5.587746e+06
7.278227e-01	6.398696e+00	7.785323e-01	7.461145e-01	1.049403e-01	3.518914e-01	6.162575e+06
7.747579e-01	6.447203e+00	7.931765e-01	7.669140e-01	8.833798e-02	3.824148e-01	6.697123e+06
8.178659e-01	6.282639e+00	7.794694e-01	7.578794e-01	7.598154e-02	4.104496e-01	7.188088e+06
8.568810e-01	5.755672e+00	7.257513e-01	7.065736e-01	7.559005e-02	4.358228e-01	7.632443e+06
8.915625e-01	5.057337e+00	6.562698e-01	6.394394e-01	7.396837e-02	4.583780e-01	8.027445e+06
9.216968e-01	4.373863e+00	5.783426e-01	5.639167e-01	6.966610e-02	4.779759e-01	8.370657e+06
9.470979e-01	3.691691e+00	4.940072e-01	4.818522e-01	6.390934e-02	4.944957e-01	8.659963e+06
9.676094e-01	2.998824e+00	4.042623e-01	3.942378e-01	5.695300e-02	5.078354e-01	8.893579e+06
9.831046e-01	2.290353e+00	3.103186e-01	3.023682e-01	4.839419e-02	5.179129e-01	9.070063e+06
9.934882e-01	1.575682e+00	2.143809e-01	2.085230e-01	3.788881e-02	5.246660e-01	9.188327e+06
9.986960e-01	9.082672e-01	1.236885e-01	1.198626e-01	2.623388e-02	5.280529e-01	9.247642e+06
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_1, t=0.907453"
1.871882e-01	3.384896e+00	3.927709e-01	3.935195e-01	5.824431e-03	2.433661e-01	4.262002e+06
2.533600e-01	3.856104e+00	4.553518e-01	4.556752e-01	7.500875e-03	2.863944e-01	5.015545e+06
3.189192e-01	3.751338e+00	4.508421e-01	4.511020e-01	8.534321e-03	3.290259e-01	5.762138e+06
3.834616e-01	3.433522e+00	4.201310e-01	4.203755e-01	8.853946e-03	3.709972e-01	6.497169e+06
4.465893e-01	3.178170e+00	3.970027e-01	3.972773e-01	9.210817e-03	4.120491e-01	7.216101e+06
5.079131e-01	2.866778e+00	3.680533e-01	3.683268e-01	9.111873e-03	4.519285e-01	7.914496e+06
5.670549e-01	2.514985e+00	3.329242e-01	3.332022e-01	8.832334e-03	4.903891e-01	8.588047e+06
6.236501e-01	2.193713e+00	2.999583e-01	3.002356e-01	8.580775e-03	5.271939e-01	9.232599e+06
6.773497e-01	1.913984e+00	2.703234e-01	2.705653e-01	8.041225e-03	5.621159e-01	9.844177e+06
7.278227e-01	1.710720e+00	2.487820e-01	2.489581e-01	7.059920e-03	5.949396e-01	1.041901e+07
7.747579e-01	1.581291e+00	2.422226e-01	2.423292e-01	5.803020e-03	6.254626e-01	1.095355e+07
8.178659e-01	1.376953e+00	2.319125e-01	2.320420e-01	6.605420e-03	6.534969e-01	1.144451e+07
8.568810e-01	9.844065e-01	1.838366e-01	1.839953e-01	6.761675e-03	6.788694e-01	1.188885e+07
8.915625e-01	7.389876e-01	1.508551e-01	1.510191e-01	6.463095e-03	7.014238e-01	1.228384e+07
9.216968e-01	5.490068e-01	1.200553e-01	1.202361e-01	6.221666e-03	7.210209e-01	1.262704e+07
9.470979e-01	3.990514e-01	9.160591e-02	9.184595e-02	6.519254e-03	7.375400e-01	1.291633e+07
9.676094e-01	2.822040e-01	6.684660e-02	6.718004e-02	7.239280e-03	7.508792e-01	1.314994e+07
9.831046e-01	1.915353e-01	4.620187e-02	4.664412e-02	8.155824e-03	7.609562e-01	1.332641e+07
9.934882e-01	1.211607e-01	2.948417e-02	3.002759e-02	9.001020e-03	7.677089e-01	1.344467e+07
9.986960e-01	6.759459e-02	1.648142e-02	1.709654e-02	9.532269e-03	7.710957e-01	1.350398e+07
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_0, t=0.910098"
1.871882e-01	-1.110993e+02	-2.137809e-01	1.323177e+00	3.451786e-01	5.463131e-03	9.567428e+04
2.533600e-01	2.669714e+01	5.781632e-01	5.620608e-01	5.198361e-02	4.593034e-02	8.043652e+05
3.189192e-01	1.029288e+01	9.800680e-01	9.164315e-01	7.940980e-02	8.844252e-02	1.548869e+06
3.834616e-01	8.968608e+00	9.427272e-01	8.841006e-01	8.063550e-02	1.303720e-01	2.283168e+06
4.465893e-01	8.227403e+00	9.028581e-01	8.502801e-01	8.307886e-02	1.714022e-01	3.001718e+06
5.079131e-01	7.582211e+00	8.559910e-01	8.094051e-01	8.541559e-02	2.112677e-01	3.699873e+06
5.670549e-01	7.039586e+00	8.154029e-01	7.735871e-01	8.922218e-02	2.497187e-01	4.373253e+06
6.236501e-01	5.799137e+00	6.836688e-01	6.513594e-01	7.911066e-02	2.865161e-01	5.017676e+06
6.773497e-01	5.673833e+00	6.803330e-01	6.498669e-01	8.581765e-02	3.214321e-01	5.629151e+06
7.278227e-01	5.361988e+00	6.530946e-01	6.255844e-01	8.817762e-02	3.542510e-01	6.203898e+06
7.747579e-01	5.311626e+00	6.561600e-01	6.301310e-01	9.412219e-02	3.847700e-01	6.738369e+06
8.178659e-01	5.407092e+00	6.772265e-01	6.526487e-01	9.796454e-02	4.128008e-01	7.229264e+06
8.568810e-01	5.304092e+00	6.782480e-01	6.575304e-01	8.633686e-02	4.381704e-01	7.673555e+06
8.915625e-01	4.937819e+00	6.472463e-01	6.301313e-01	7.437485e-02	4.607223e-01	8.068500e+06
9.216968e-01	4.394557e+00	5.869737e-01	5.724084e-01	6.813381e-02	4.803174e-01	8.411664e+06
9.470979e-01	3.757824e+00	5.082753e-01	4.959481e-01	6.258687e-02	4.968348e-01	8.700929e+06
9.676094e-01	3.073138e+00	4.187879e-01	4.085657e-01	5.623655e-02	5.101727e-01	8.934511e+06
9.831046e-01	2.355589e+00	3.226385e-01	3.145023e-01	4.817143e-02	5.202487e-01	9.110970e+06
9.934882e-01	1.623635e+00	2.233016e-01	2.172966e-01	3.798190e-02	5.270008e-01	9.229217e+06
9.986960e-01	9.364915e-01	1.289252e-01	1.250187e-01	2.635395e-02	5.303873e-01	9.288523e+06
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_1, t=0.910098"
1.871882e-01	3.491033e+00	4.023907e-01	4.032025e-01	6.138220e-03	2.410340e-01	4.221160e+06
2.533600e-01	3.783501e+00	4.453903e-01	4.457446e-01	7.542237e-03	2.840580e-01	4.974628e+06
3.189192e-01	3.618659e+00	4.345707e-01	4.347962e-01	8.275785e-03	3.266854e-01	5.721150e+06
3.834616e-01	3.430273e+00	4.203730e-01	4.206250e-01	9.026249e-03	3.686527e-01	6.456111e+06
4.465893e-01	3.150852e+00	3.947957e-01	3.950413e-01	9.151579e-03	4.097008e-01	7.174974e+06
5.079131e-01	2.820813e+00	3.636464e-01	3.638966e-01	9.009058e-03	4.495763e-01	7.873304e+06
5.670549e-01	2.486637e+00	3.309098e-01	3.311612e-01	8.710793e-03	4.880334e-01	8.546791e+06
6.236501e-01	2.190056e+00	3.014376e-01	3.016661e-01	8.205271e-03	5.248347e-01	9.191283e+06
6.773497e-01	1.949864e+00	2.775313e-01	2.777194e-01	7.528330e-03	5.597534e-01	9.802804e+06
7.278227e-01	1.843010e+00	2.704326e-01	2.705334e-01	6.042095e-03	5.925741e-01	1.037758e+07
7.747579e-01	1.719289e+00	2.646875e-01	2.647640e-01	5.435107e-03	6.230943e-01	1.091208e+07
8.178659e-01	1.257596e+00	2.124405e-01	2.125751e-01	6.570336e-03	6.511259e-01	1.140298e+07
8.568810e-01	9.501971e-01	1.776728e-01	1.778371e-01	6.895740e-03	6.764961e-01	1.184729e+07
8.915625e-01	7.049431e-01	1.439965e-01	1.441593e-01	6.410250e-03	6.990483e-01	1.224224e+07
9.216968e-01	5.132140e-01	1.122996e-01	1.124765e-01	6.061786e-03	7.186437e-01	1.258540e+07
9.470979e-01	3.664244e-01	8.421111e-02	8.444525e-02	6.305709e-03	7.351612e-01	1.287467e+07
9.676094e-01	2.549606e-01	6.050738e-02	6.083253e-02	7.000372e-03	7.484991e-01	1.310825e+07
9.831046e-01	1.706927e-01	4.128474e-02	4.171453e-02	7.890725e-03	7.585752e-01	1.328471e+07
9.934882e-01	1.069492e-01	2.611155e-02	2.663735e-02	8.709681e-03	7.653273e-01	1.340296e+07
9.986960e-01	5.943980e-02	1.454431e-02	1.513725e-02	9.223722e-03	7.687138e-01	1.346227e+07
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_0, t=0.912744"
1.871882e-01	-6.741554e+01	-3.103008e-01	-4.529954e-04	4.154508e-02	7.623754e-03	1.335127e+05
2.533600e-01	2.709960e+01	4.920633e-01	4.812122e-01	6.225217e-02	4.923682e-02	8.622705e+05
3.189192e-01	1.023853e+01	9.166242e-01	8.574556e-01	7.302483e-02	9.175588e-02	1.606895e+06
3.834616e-01	9.025279e+00	9.182247e-01	8.615947e-01	7.706448e-02	1.336811e-01	2.341120e+06
4.465893e-01	8.266105e+00	8.895951e-01	8.383341e-01	8.003508e-02	1.747052e-01	3.059563e+06
5.079131e-01	7.664301e+00	8.541077e-01	8.082860e-01	8.281414e-02	2.145642e-01	3.757603e+06
5.670549e-01	7.184962e+00	8.246807e-01	7.833153e-01	8.659818e-02	2.530086e-01	4.430869e+06
6.236501e-01	6.769120e+00	7.971265e-01	7.594644e-01	9.126066e-02	2.897997e-01	5.075180e+06
6.773497e-01	5.785841e+00	6.903074e-01	6.600025e-01	8.411792e-02	3.247096e-01	5.686549e+06
7.278227e-01	5.086286e+00	6.171905e-01	5.917068e-01	8.064079e-02	3.575228e-01	6.261196e+06
7.747579e-01	4.716169e+00	5.809812e-01	5.584498e-01	8.023743e-02	3.880364e-01	6.795573e+06
8.178659e-01	4.401342e+00	5.508674e-01	5.306599e-01	8.044538e-02	4.160623e-01	7.286382e+06
8.568810e-01	4.202333e+00	5.369975e-01	5.182412e-01	8.281393e-02	4.414275e-01	7.730595e+06
8.915625e-01	4.059630e+00	5.299826e-01	5.125448e-01	8.396816e-02	4.639754e-01	8.125471e+06
9.216968e-01	3.824632e+00	5.089531e-01	4.936393e-01	7.828450e-02	4.835671e-01	8.468574e+06
9.470979e-01	3.441083e+00	4.644082e-01	4.517484e-01	6.739283e-02	5.000816e-01	8.757788e+06
9.676094e-01	2.916021e+00	3.971246e-01	3.868943e-01	5.705723e-02	5.134171e-01	8.991329e+06
9.831046e-01	2.282755e+00	3.127020e-01	3.046440e-01	4.770167e-02	5.234913e-01	9.167757e+06
9.934882e-01	1.590729e+00	2.188891e-01	2.129720e-01	3.732011e-02	5.302422e-01	9.285983e+06
9.986960e-01	9.213803e-01	1.269271e-01	1.230946e-01	2.589942e-02	5.336281e-01	9.345279e+06
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_1, t=0.912744"
1.871882e-01	3.487700e+00	3.957918e-01	3.966164e-01	6.255599e-03	2.377982e-01	4.164494e+06
2.533600e-01	3.703133e+00	4.307939e-01	4.310535e-01	7.313855e-03	2.808166e-01	4.917862e+06
3.189192e-01	3.649966e+00	4.342843e-01	4.344669e-01	8.376897e-03	3.234385e-01	5.664287e+06
3.834616e-01	3.428543e+00	4.168648e-01	4.170448e-01	8.914948e-03	3.654003e-01	6.399153e+06
4.465893e-01	3.145313e+00	3.913194e-01	3.915072e-01	9.031416e-03	4.064432e-01	7.117925e+06
5.079131e-01	2.806046e+00	3.592295e-01	3.594277e-01	8.817848e-03	4.463137e-01	7.816167e+06
5.670549e-01	2.493541e+00	3.296075e-01	3.297978e-01	8.383193e-03	4.847659e-01	8.489570e+06
6.236501e-01	2.240897e+00	3.064887e-01	3.066614e-01	7.890607e-03	5.215627e-01	9.133980e+06
6.773497e-01	2.093480e+00	2.962012e-01	2.963025e-01	6.730373e-03	5.564770e-01	9.745424e+06
7.278227e-01	2.024288e+00	2.955010e-01	2.954840e-01	4.178974e-03	5.892935e-01	1.032013e+07
7.747579e-01	1.594635e+00	2.429048e-01	2.429931e-01	5.683055e-03	6.198099e-01	1.085456e+07
8.178659e-01	1.236174e+00	2.058177e-01	2.059587e-01	6.811785e-03	6.478380e-01	1.134540e+07
8.568810e-01	9.237263e-01	1.701109e-01	1.702732e-01	6.892828e-03	6.732050e-01	1.178965e+07
8.915625e-01	6.739472e-01	1.357171e-01	1.358751e-01	6.292642e-03	6.957544e-01	1.218455e+07
9.216968e-01	4.830647e-01	1.043809e-01	1.045521e-01	5.897676e-03	7.153473e-01	1.252768e+07
9.470979e-01	3.397160e-01	7.723985e-02	7.746401e-02	6.083993e-03	7.318628e-01	1.281691e+07
9.676094e-01	2.330453e-01	5.481229e-02	5.512141e-02	6.730466e-03	7.451990e-01	1.305046e+07
9.831046e-01	1.541533e-01	3.700585e-02	3.741173e-02	7.567680e-03	7.552738e-01	1.322690e+07
9.934882e-01	9.578298e-02	2.323559e-02	2.372945e-02	8.338888e-03	7.620251e-01	1.334513e+07
9.986960e-01	5.305129e-02	1.290616e-02	1.346099e-02	8.823393e-03	7.654112e-01	1.340443e+07
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_0, t=0.915390"
1.871882e-01	-3.941481e+01	-1.951176e-01	-5.437964e-02	1.466109e-02	1.123277e-02	1.967164e+05
2.533600e-01	2.711546e+01	4.360863e-01	4.318336e-01	6.877269e-02	5.343735e-02	9.358332e+05
3.189192e-01	1.021594e+01	8.607678e-01	8.058449e-01	6.744421e-02	9.596219e-02	1.680559e+06
3.834616e-01	8.977856e+00	8.826887e-01	8.291810e-01	7.230568e-02	1.378822e-01	2.414692e+06
4.465893e-01	8.170803e+00	8.607953e-01	8.122602e-01	7.501688e-02	1.788991e-01	3.133010e+06
5.079131e-01	7.581541e+00	8.328553e-01	7.892487e-01	7.783896e-02	2.187505e-01	3.830917e+06
5.670549e-01	7.053510e+00	8.017063e-01	7.627729e-01	8.005727e-02	2.571874e-01	4.504050e+06
6.236501e-01	6.585788e+00	7.684258e-01	7.335907e-01	8.255938e-02	2.939711e-01	5.148233e+06
6.773497e-01	6.254852e+00	7.425628e-01	7.106857e-01	8.735323e-02	3.288740e-01	5.759477e+06
7.278227e-01	5.917099e+00	7.138160e-01	6.846799e-01	9.165413e-02	3.616804e-01	6.334008e+06
7.747579e-01	5.241741e+00	6.425419e-01	6.179768e-01	8.715659e-02	3.921879e-01	6.868277e+06
8.178659e-01	4.432829e+00	5.531517e-01	5.334371e-01	7.787569e-02	4.202081e-01	7.358986e+06
8.568810e-01	3.752789e+00	4.783668e-01	4.622321e-01	7.062470e-02	4.455681e-01	7.803109e+06
8.915625e-01	3.248861e+00	4.222686e-01	4.085926e-01	6.589549e-02	4.681115e-01	8.197904e+06
9.216968e-01	2.855786e+00	3.773537e-01	3.654415e-01	6.275821e-02	4.876991e-01	8.540938e+06
9.470979e-01	2.506928e+00	3.358558e-01	3.253878e-01	5.981802e-02	5.042103e-01	8.830093e+06
9.676094e-01	2.134124e+00	2.891136e-01	2.801399e-01	5.500485e-02	5.175431e-01	9.063587e+06
9.831046e-01	1.694490e+00	2.316068e-01	2.243739e-01	4.701198e-02	5.276153e-01	9.239979e+06
9.934882e-01	1.197202e+00	1.644891e-01	1.591715e-01	3.649198e-02	5.343648e-01	9.358181e+06
9.986960e-01	6.972080e-01	9.593352e-02	9.250464e-02	2.506223e-02	5.377500e-01	9.417465e+06
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_1, t=0.915390"
1.871882e-01	3.290355e+00	3.658786e-01	3.664908e-01	5.762607e-03	2.336839e-01	4.092441e+06
2.533600e-01	3.737961e+00	4.281646e-01	4.283318e-01	7.369384e-03	2.766953e-01	4.845687e+06
3.189192e-01	3.669779e+00	4.312037e-01	4.312736e-01	8.319130e-03	3.193104e-01	5.591993e+06
3.834616e-01	3.439301e+00	4.136971e-01	4.137698e-01	8.778766e-03	3.612657e-01	6.326745e+06
4.465893e-01	3.140161e+00	3.868634e-01	3.869776e-01	8.928495e-03	4.023022e-01	7.045405e+06
5.079131e-01	2.828078e+00	3.585495e-01	3.586766e-01	8.681995e-03	4.421666e-01	7.743539e+06
5.670549e-01	2.539863e+00	3.325761e-01	3.327061e-01	8.264161e-03	4.806129e-01	8.416838e+06
