VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_0, t=0.000000"
ZONE T="Rotor1_Blade1_0, t=1.007987"
1.871882e-01	3.502614e+00	3.975603e-01	3.983618e-01	6.239205e-03	2.377982e-01	4.164494e+06
2.533600e-01	3.706522e+00	4.312888e-01	4.315353e-01	7.289943e-03	2.808166e-01	4.917862e+06
3.189192e-01	3.638722e+00	4.330452e-01	4.332320e-01	8.368774e-03	3.234385e-01	5.664287e+06
3.834616e-01	3.405474e+00	4.141616e-01	4.143633e-01	8.958457e-03	3.654003e-01	6.399153e+06
4.465893e-01	3.113779e+00	3.875267e-01	3.877340e-01	9.066365e-03	4.064432e-01	7.117925e+06
5.079131e-01	2.797931e+00	3.583063e-01	3.585054e-01	8.805241e-03	4.463137e-01	7.816167e+06
5.670549e-01	2.489629e+00	3.292039e-01	3.293911e-01	8.346699e-03	4.847659e-01	8.489570e+06
6.236501e-01	2.238063e+00	3.062146e-01	3.063862e-01	7.872463e-03	5.215627e-01	9.133980e+06
6.773497e-01	2.091392e+00	2.960187e-01	2.961197e-01	6.723546e-03	5.564770e-01	9.745424e+06
7.278227e-01	2.022733e+00	2.953809e-01	2.953636e-01	4.171486e-03	5.892935e-01	1.032013e+07
7.747579e-01	1.593664e+00	2.428454e-01	2.429336e-01	5.679299e-03	6.198099e-01	1.085456e+07
8.178659e-01	1.235456e+00	2.057647e-01	2.059057e-01	6.807763e-03	6.478380e-01	1.134540e+07
8.568810e-01	9.232957e-01	1.700744e-01	1.702365e-01	6.889183e-03	6.732050e-01	1.178965e+07
8.915625e-01	6.737070e-01	1.356951e-01	1.358531e-01	6.290229e-03	6.957544e-01	1.218455e+07
9.216968e-01	4.829400e-01	1.043704e-01	1.045416e-01	5.896300e-03	7.153473e-01	1.252768e+07
9.470979e-01	3.396583e-01	7.723742e-02	7.746154e-02	6.083234e-03	7.318628e-01	1.281691e+07
9.676094e-01	2.330246e-01	5.481452e-02	5.512360e-02	6.730038e-03	7.451990e-01	1.305046e+07
9.831046e-01	1.541508e-01	3.700995e-02	3.741580e-02	7.567433e-03	7.552738e-01	1.322690e+07
9.934882e-01	9.578684e-02	2.323950e-02	2.373333e-02	8.338748e-03	7.620251e-01	1.334513e+07
9.986960e-01	5.305475e-02	1.290864e-02	1.346346e-02	8.823319e-03	7.654112e-01	1.340443e+07
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_1, t=1.007987"
1.871882e-01	-3.016177e+01	-1.366670e-01	-8.012023e-02	-1.147095e-02	7.623754e-03	1.335127e+05
2.533600e-01	2.577276e+01	4.927526e-01	4.805853e-01	6.012780e-02	4.923682e-02	8.622705e+05
3.189192e-01	1.016061e+01	9.108944e-01	8.519386e-01	7.284754e-02	9.175588e-02	1.606895e+06
3.834616e-01	9.006090e+00	9.164025e-01	8.597832e-01	7.712575e-02	1.336811e-01	2.341120e+06
4.465893e-01	8.257971e+00	8.888358e-01	8.375639e-01	8.010198e-02	1.747052e-01	3.059563e+06
5.079131e-01	7.657145e+00	8.534620e-01	8.076455e-01	8.283684e-02	2.145642e-01	3.757603e+06
5.670549e-01	7.173754e+00	8.236056e-01	7.822805e-01	8.653216e-02	2.530086e-01	4.430869e+06
6.236501e-01	6.755681e+00	7.956774e-01	7.580711e-01	9.114699e-02	2.897997e-01	5.075180e+06
6.773497e-01	5.774407e+00	6.891234e-01	6.588624e-01	8.401159e-02	3.247096e-01	5.686549e+06
7.278227e-01	5.081191e+00	6.167456e-01	5.912679e-01	8.064351e-02	3.575228e-01	6.261196e+06
7.747579e-01	4.711361e+00	5.805636e-01	5.580401e-01	8.022506e-02	3.880364e-01	6.795573e+06
8.178659e-01	4.397128e+00	5.505150e-01	5.303149e-01	8.042768e-02	4.160623e-01	7.286382e+06
8.568810e-01	4.198883e+00	5.367275e-01	5.179762e-01	8.280170e-02	4.414275e-01	7.730595e+06
8.915625e-01	4.057251e+00	5.298385e-01	5.124019e-01	8.397084e-02	4.639754e-01	8.125471e+06
9.216968e-01	3.822926e+00	5.088835e-01	4.935701e-01	7.828736e-02	4.835671e-01	8.468574e+06
9.470979e-01	3.439867e+00	4.643819e-01	4.517227e-01	6.739091e-02	5.000816e-01	8.757788e+06
9.676094e-01	2.915127e+00	3.971228e-01	3.868929e-01	5.705491e-02	5.134171e-01	8.991329e+06
9.831046e-01	2.282098e+00	3.127065e-01	3.046488e-01	4.769925e-02	5.234913e-01	9.167757e+06
9.934882e-01	1.590287e+00	2.188945e-01	2.129776e-01	3.731813e-02	5.302422e-01	9.285983e+06
9.986960e-01	9.211291e-01	1.269306e-01	1.230983e-01	2.589827e-02	5.336281e-01	9.345279e+06
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_0, t=1.010633"
1.871882e-01	3.320916e+00	3.697120e-01	3.703143e-01	5.795878e-03	2.336839e-01	4.092441e+06
2.533600e-01	3.736995e+00	4.286560e-01	4.288184e-01	7.365759e-03	2.766953e-01	4.845687e+06
3.189192e-01	3.655169e+00	4.301612e-01	4.302445e-01	8.346374e-03	3.193104e-01	5.591993e+06
3.834616e-01	3.414157e+00	4.113902e-01	4.114911e-01	8.860163e-03	3.612657e-01	6.326745e+06
4.465893e-01	3.124556e+00	3.857157e-01	3.858398e-01	8.963180e-03	4.023022e-01	7.045405e+06
5.079131e-01	2.824831e+00	3.589216e-01	3.590476e-01	8.681271e-03	4.421666e-01	7.743539e+06
5.670549e-01	2.536287e+00	3.328868e-01	3.330153e-01	8.256716e-03	4.806129e-01	8.416838e+06
6.236501e-01	2.345780e+00	3.187372e-01	3.188100e-01	7.271387e-03	5.174039e-01	9.061150e+06
6.773497e-01	2.245378e+00	3.157240e-01	3.156193e-01	4.063876e-03	5.523129e-01	9.672500e+06
7.278227e-01	1.961447e+00	2.845648e-01	2.845897e-01	5.169593e-03	5.851244e-01	1.024712e+07
7.747579e-01	1.592107e+00	2.397782e-01	2.398731e-01	6.098506e-03	6.156361e-01	1.078146e+07
8.178659e-01	1.227347e+00	2.008914e-01	2.010283e-01	6.905247e-03	6.436599e-01	1.127224e+07
8.568810e-01	9.053868e-01	1.636630e-01	1.638177e-01	6.852312e-03	6.690230e-01	1.171641e+07
8.915625e-01	6.525586e-01	1.290968e-01	1.292479e-01	6.210350e-03	6.915690e-01	1.211125e+07
9.216968e-01	4.620627e-01	9.826879e-02	9.843157e-02	5.773137e-03	7.111589e-01	1.245433e+07
9.470979e-01	3.210943e-01	7.201403e-02	7.222309e-02	5.877810e-03	7.276718e-01	1.274351e+07
9.676094e-01	2.178864e-01	5.065974e-02	5.094479e-02	6.447454e-03	7.410060e-01	1.297703e+07
9.831046e-01	1.428684e-01	3.396690e-02	3.433821e-02	7.205108e-03	7.510793e-01	1.315344e+07
9.934882e-01	8.826964e-02	2.123705e-02	2.168661e-02	7.909776e-03	7.578295e-01	1.327166e+07
9.986960e-01	4.877042e-02	1.177857e-02	1.228230e-02	8.355253e-03	7.612151e-01	1.333095e+07
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_1, t=1.010633"
1.871882e-01	-8.957353e+00	-2.975190e-02	-3.994413e-02	-1.788426e-02	1.123277e-02	1.967164e+05
2.533600e-01	2.584725e+01	4.391468e-01	4.329556e-01	6.649926e-02	5.343735e-02	9.358332e+05
3.189192e-01	1.015614e+01	8.568523e-01	8.019859e-01	6.749023e-02	9.596219e-02	1.680559e+06
3.834616e-01	8.958516e+00	8.810802e-01	8.275579e-01	7.241854e-02	1.378822e-01	2.414692e+06
4.465893e-01	8.163343e+00	8.605705e-01	8.119735e-01	7.518756e-02	1.788991e-01	3.133010e+06
5.079131e-01	7.575354e+00	8.329817e-01	7.893170e-01	7.800376e-02	2.187505e-01	3.830917e+06
5.670549e-01	7.044572e+00	8.017342e-01	7.627605e-01	8.019471e-02	2.571874e-01	4.504050e+06
6.236501e-01	6.575907e+00	7.683228e-01	7.334566e-01	8.269341e-02	2.939711e-01	5.148233e+06
6.773497e-01	6.244104e+00	7.423517e-01	7.104565e-01	8.745437e-02	3.288740e-01	5.759477e+06
7.278227e-01	5.906687e+00	7.138166e-01	6.846595e-01	9.176060e-02	3.616804e-01	6.334008e+06
7.747579e-01	5.232695e+00	6.426540e-01	6.180690e-01	8.726022e-02	3.921879e-01	6.868277e+06
8.178659e-01	4.425825e+00	5.534021e-01	5.336660e-01	7.798893e-02	4.202081e-01	7.358986e+06
8.568810e-01	3.746498e+00	4.785908e-01	4.624384e-01	7.072634e-02	4.455681e-01	7.803109e+06
8.915625e-01	3.243392e+00	4.224790e-01	4.087880e-01	6.598858e-02	4.681115e-01	8.197904e+06
9.216968e-01	2.850931e+00	3.775410e-01	3.656165e-01	6.284091e-02	4.876991e-01	8.540938e+06
9.470979e-01	2.502760e+00	3.360288e-01	3.255504e-01	5.989123e-02	5.042103e-01	8.830093e+06
9.676094e-01	2.130625e+00	2.892672e-01	2.802854e-01	5.506354e-02	5.175431e-01	9.063587e+06
9.831046e-01	1.691740e+00	2.317263e-01	2.244878e-01	4.705263e-02	5.276153e-01	9.239979e+06
9.934882e-01	1.195290e+00	1.645701e-01	1.592492e-01	3.651647e-02	5.343648e-01	9.358181e+06
9.986960e-01	6.960941e-01	9.597890e-02	9.254835e-02	2.507418e-02	5.377500e-01	9.417465e+06
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_0, t=1.013278"
1.871882e-01	3.381492e+00	3.675656e-01	3.680436e-01	5.869837e-03	2.287229e-01	4.005559e+06
2.533600e-01	3.786468e+00	4.267476e-01	4.267580e-01	7.397322e-03	2.717263e-01	4.758665e+06
3.189192e-01	3.688668e+00	4.281725e-01	4.281057e-01	8.311882e-03	3.143336e-01	5.504835e+06
3.834616e-01	3.447246e+00	4.106736e-01	4.106491e-01	8.834479e-03	3.562813e-01	6.239455e+06
4.465893e-01	3.161043e+00	3.863203e-01	3.863338e-01	8.892203e-03	3.973105e-01	6.957987e+06
5.079131e-01	2.865536e+00	3.605933e-01	3.606364e-01	8.660751e-03	4.371678e-01	7.655996e+06
5.670549e-01	2.618397e+00	3.405431e-01	3.405707e-01	7.981387e-03	4.756073e-01	8.329177e+06
6.236501e-01	2.512489e+00	3.385438e-01	3.384782e-01	6.439450e-03	5.123919e-01	8.973375e+06
6.773497e-01	2.497015e+00	3.484222e-01	3.482737e-01	4.448753e-03	5.472947e-01	9.584618e+06
7.278227e-01	1.954737e+00	2.813132e-01	2.813390e-01	5.577395e-03	5.801004e-01	1.015914e+07
7.747579e-01	1.595478e+00	2.372103e-01	2.373006e-01	6.288495e-03	6.106068e-01	1.069339e+07
8.178659e-01	1.222995e+00	1.961262e-01	1.962517e-01	6.902266e-03	6.386257e-01	1.118407e+07
8.568810e-01	8.962079e-01	1.583542e-01	1.584980e-01	6.825881e-03	6.639843e-01	1.162817e+07
8.915625e-01	6.409127e-01	1.240248e-01	1.241673e-01	6.184796e-03	6.865264e-01	1.202294e+07
9.216968e-01	4.501015e-01	9.383024e-02	9.398255e-02	5.702928e-03	7.061128e-01	1.236595e+07
9.470979e-01	3.103554e-01	6.840204e-02	6.859257e-02	5.708127e-03	7.226228e-01	1.265509e+07
9.676094e-01	2.092409e-01	4.792903e-02	4.818433e-02	6.171917e-03	7.359547e-01	1.288857e+07
9.831046e-01	1.366036e-01	3.206678e-02	3.239621e-02	6.828284e-03	7.460262e-01	1.306495e+07
9.934882e-01	8.422549e-02	2.004238e-02	2.043937e-02	7.451209e-03	7.527752e-01	1.318314e+07
9.986960e-01	4.648798e-02	1.111888e-02	1.156303e-02	7.850177e-03	7.561602e-01	1.324242e+07
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_1, t=1.013278"
1.871882e-01	1.539667e+01	5.480555e-02	8.446915e-02	-2.615919e-04	1.598999e-02	2.800282e+05
2.533600e-01	2.565874e+01	4.061962e-01	4.065430e-01	6.989735e-02	5.849808e-02	1.024460e+06
3.189192e-01	1.012534e+01	8.108151e-01	7.599050e-01	6.262963e-02	1.010268e-01	1.769255e+06
3.834616e-01	8.897914e+00	8.470519e-01	7.969157e-01	6.759236e-02	1.429407e-01	2.503280e+06
4.465893e-01	8.122110e+00	8.381798e-01	7.921075e-01	7.089522e-02	1.839496e-01	3.221457e+06
5.079131e-01	7.540148e+00	8.173545e-01	7.757300e-01	7.378174e-02	2.237926e-01	3.919216e+06
5.670549e-01	7.003696e+00	7.893705e-01	7.522077e-01	7.561213e-02	2.622210e-01	4.592202e+06
6.236501e-01	6.513691e+00	7.550003e-01	7.219479e-01	7.738825e-02	2.989965e-01	5.236241e+06
6.773497e-01	6.084111e+00	7.182563e-01	6.887577e-01	7.962369e-02	3.338916e-01	5.847349e+06
7.278227e-01	5.673161e+00	6.826184e-01	6.562418e-01	8.137936e-02	3.666907e-01	6.421751e+06
7.747579e-01	5.287584e+00	6.470465e-01	6.234131e-01	8.271926e-02	3.971913e-01	6.955900e+06
8.178659e-01	4.879894e+00	6.093827e-01	5.882622e-01	8.305494e-02	4.252052e-01	7.446499e+06
8.568810e-01	4.416150e+00	5.650267e-01	5.463628e-01	8.163169e-02	4.505595e-01	7.890521e+06
8.915625e-01	3.839650e+00	5.018646e-01	4.860367e-01	7.616128e-02	4.730978e-01	8.285228e+06
9.216968e-01	3.150770e+00	4.183706e-01	4.056949e-01	6.662204e-02	4.926810e-01	8.628184e+06
9.470979e-01	2.441573e+00	3.280976e-01	3.184372e-01	5.512510e-02	5.091885e-01	8.917274e+06
9.676094e-01	1.801869e+00	2.448024e-01	2.376654e-01	4.399288e-02	5.225183e-01	9.150716e+06
9.831046e-01	1.269522e+00	1.739643e-01	1.688061e-01	3.422499e-02	5.325882e-01	9.327068e+06
9.934882e-01	8.308984e-01	1.144733e-01	1.108609e-01	2.589026e-02	5.393362e-01	9.445244e+06
9.986960e-01	4.697455e-01	6.477706e-02	6.241222e-02	1.857878e-02	5.427207e-01	9.504515e+06
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_0, t=1.015924"
1.871882e-01	3.474155e+00	3.655327e-01	3.658215e-01	5.912845e-03	2.229535e-01	3.904521e+06
2.533600e-01	3.854313e+00	4.232945e-01	4.230907e-01	7.360658e-03	2.659480e-01	4.657473e+06
3.189192e-01	3.746519e+00	4.253945e-01	4.251288e-01	8.231299e-03	3.085468e-01	5.403493e+06
3.834616e-01	3.508225e+00	4.096415e-01	4.094394e-01	8.716287e-03	3.504863e-01	6.137968e+06
4.465893e-01	3.240086e+00	3.883818e-01	3.882604e-01	8.886934e-03	3.915074e-01	6.856359e+06
5.079131e-01	2.973262e+00	3.667674e-01	3.666739e-01	8.496202e-03	4.313569e-01	7.554233e+06
5.670549e-01	2.826745e+00	3.603974e-01	3.602998e-01	7.977120e-03	4.697890e-01	8.227283e+06
6.236501e-01	2.892121e+00	3.823053e-01	3.818507e-01	3.085797e-03	5.065665e-01	8.871357e+06
6.773497e-01	2.352067e+00	3.209932e-01	3.208499e-01	4.674033e-03	5.414626e-01	9.482482e+06
7.278227e-01	1.968196e+00	2.772011e-01	2.772196e-01	5.945218e-03	5.742620e-01	1.005689e+07
7.747579e-01	1.603920e+00	2.325079e-01	2.325883e-01	6.409068e-03	6.047625e-01	1.059104e+07
8.178659e-01	1.234962e+00	1.910775e-01	1.911884e-01	6.886922e-03	6.327760e-01	1.108163e+07
8.568810e-01	9.045329e-01	1.536667e-01	1.537980e-01	6.851420e-03	6.581298e-01	1.152564e+07
8.915625e-01	6.446289e-01	1.200689e-01	1.202023e-01	6.240858e-03	6.806675e-01	1.192034e+07
9.216968e-01	4.507968e-01	9.073139e-02	9.087236e-02	5.708332e-03	7.002501e-01	1.226328e+07
9.470979e-01	3.097663e-01	6.614824e-02	6.631913e-02	5.606284e-03	7.167570e-01	1.255236e+07
9.676094e-01	2.085015e-01	4.642413e-02	4.664686e-02	5.928968e-03	7.300863e-01	1.278580e+07
9.831046e-01	1.361904e-01	3.115892e-02	3.144292e-02	6.466467e-03	7.401559e-01	1.296214e+07
9.934882e-01	8.412308e-02	1.955082e-02	1.989138e-02	6.995463e-03	7.469036e-01	1.308031e+07
9.986960e-01	4.645112e-02	1.086917e-02	1.124997e-02	7.341849e-03	7.502879e-01	1.313958e+07
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_1, t=1.015924"
1.871882e-01	1.842806e+01	4.565426e-02	9.099594e-02	7.013236e-04	2.170564e-02	3.801247e+05
2.533600e-01	2.513716e+01	3.904665e-01	3.966002e-01	7.132539e-02	6.437775e-02	1.127430e+06
3.189192e-01	9.936837e+00	7.640730e-01	7.177372e-01	5.701570e-02	1.069083e-01	1.872255e+06
3.834616e-01	8.793810e+00	8.125464e-01	7.661822e-01	6.236003e-02	1.488152e-01	2.606158e+06
4.465893e-01	8.061458e+00	8.134976e-01	7.704115e-01	6.600237e-02	1.898154e-01	3.324183e+06
5.079131e-01	7.497919e+00	7.987825e-01	7.596459e-01	6.885886e-02	2.296493e-01	4.021783e+06
5.670549e-01	6.973896e+00	7.746542e-01	7.396274e-01	7.051186e-02	2.680687e-01	4.694612e+06
6.236501e-01	6.495476e+00	7.429119e-01	7.117204e-01	7.226739e-02	3.048355e-01	5.338498e+06
6.773497e-01	6.060221e+00	7.066911e-01	6.789333e-01	7.421635e-02	3.397222e-01	5.949460e+06
7.278227e-01	5.622131e+00	6.686257e-01	6.440202e-01	7.515345e-02	3.725135e-01	6.523724e+06
7.747579e-01	5.187421e+00	6.277543e-01	6.060439e-01	7.511794e-02	4.030067e-01	7.057744e+06
8.178659e-01	4.723268e+00	5.844992e-01	5.654370e-01	7.396806e-02	4.310139e-01	7.548225e+06
8.568810e-01	4.247136e+00	5.385394e-01	5.218955e-01	7.172926e-02	4.563621e-01	7.992141e+06
8.915625e-01	3.770125e+00	4.884958e-01	4.740667e-01	6.860309e-02	4.788949e-01	8.386753e+06
9.216968e-01	3.285141e+00	4.329440e-01	4.205873e-01	6.445653e-02	4.984735e-01	8.729626e+06
9.470979e-01	2.781517e+00	3.713977e-01	3.610421e-01	5.882124e-02	5.149770e-01	9.018647e+06
9.676094e-01	2.253274e+00	3.039510e-01	2.955490e-01	5.166319e-02	5.283036e-01	9.252032e+06
9.831046e-01	1.703391e+00	2.317550e-01	2.253032e-01	4.263228e-02	5.383711e-01	9.428342e+06
9.934882e-01	1.155324e+00	1.580101e-01	1.534437e-01	3.248649e-02	5.451175e-01	9.546490e+06
9.986960e-01	6.594484e-01	9.034694e-02	8.745930e-02	2.253055e-02	5.485011e-01	9.605746e+06
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_0, t=1.018569"
1.871882e-01	3.569856e+00	3.638490e-01	3.638977e-01	5.963728e-03	2.164203e-01	3.790108e+06
2.533600e-01	3.937662e+00	4.227776e-01	4.223169e-01	7.409764e-03	2.594055e-01	4.542895e+06
3.189192e-01	3.826159e+00	4.271736e-01	4.266722e-01	8.296049e-03	3.019952e-01	5.288757e+06
3.834616e-01	3.585851e+00	4.132017e-01	4.128037e-01	8.828446e-03	3.439259e-01	6.023078e+06
4.465893e-01	3.308899e+00	3.922528e-01	3.919605e-01	8.921689e-03	3.849386e-01	6.741321e+06
5.079131e-01	3.060256e+00	3.735854e-01	3.733779e-01	8.801812e-03	4.247799e-01	7.439051e+06
5.670549e-01	3.013223e+00	3.806417e-01	3.803100e-01	7.108376e-03	4.632041e-01	8.111964e+06
6.236501e-01	2.998232e+00	3.928631e-01	3.923676e-01	3.849575e-03	4.999741e-01	8.755906e+06
6.773497e-01	2.429815e+00	3.289122e-01	3.287378e-01	5.305956e-03	5.348631e-01	9.366907e+06
7.278227e-01	2.001047e+00	2.796857e-01	2.796775e-01	6.259240e-03	5.676559e-01	9.941198e+06
7.747579e-01	1.619216e+00	2.328194e-01	2.328824e-01	6.584701e-03	5.981502e-01	1.047524e+07
8.178659e-01	1.255096e+00	1.903209e-01	1.904132e-01	6.909513e-03	6.261581e-01	1.096573e+07
8.568810e-01	9.222741e-01	1.527003e-01	1.528142e-01	6.921943e-03	6.515067e-01	1.140965e+07
8.915625e-01	6.580100e-01	1.193485e-01	1.194682e-01	6.361557e-03	6.740399e-01	1.180427e+07
9.216968e-01	4.606589e-01	9.042845e-02	9.055437e-02	5.782870e-03	6.936185e-01	1.214715e+07
9.470979e-01	3.173165e-01	6.626131e-02	6.640951e-02	5.564995e-03	7.101221e-01	1.243617e+07
9.676094e-01	2.145409e-01	4.684561e-02	4.703343e-02	5.733818e-03	7.234487e-01	1.266955e+07
9.831046e-01	1.410096e-01	3.172176e-02	3.195861e-02	6.141737e-03	7.335162e-01	1.284586e+07
9.934882e-01	8.763446e-02	2.006981e-02	2.035302e-02	6.570179e-03	7.402625e-01	1.296401e+07
9.986960e-01	4.849500e-02	1.120138e-02	1.151865e-02	6.861115e-03	7.436461e-01	1.302327e+07
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_1, t=1.018569"
1.871882e-01	2.250062e+01	6.643059e-02	1.320809e-01	9.923863e-03	2.826360e-02	4.949725e+05
2.533600e-01	2.439401e+01	3.850839e-01	3.960424e-01	7.109920e-02	7.102830e-02	1.243899e+06
3.189192e-01	9.743763e+00	7.294986e-01	6.871463e-01	5.222558e-02	1.135585e-01	1.988719e+06
3.834616e-01	8.716500e+00	7.870290e-01	7.440275e-01	5.786224e-02	1.554579e-01	2.722490e+06
4.465893e-01	8.029566e+00	7.968536e-01	7.564112e-01	6.189487e-02	1.964490e-01	3.440356e+06
5.079131e-01	7.487252e+00	7.885861e-01	7.515825e-01	6.485225e-02	2.362735e-01	4.137791e+06
5.670549e-01	6.976837e+00	7.692303e-01	7.359371e-01	6.657912e-02	2.746835e-01	4.810456e+06
6.236501e-01	6.508738e+00	7.405312e-01	7.108097e-01	6.843499e-02	3.114413e-01	5.454183e+06
6.773497e-01	6.073467e+00	7.055383e-01	6.791053e-01	7.038117e-02	3.463194e-01	6.064994e+06
7.278227e-01	5.624767e+00	6.672451e-01	6.438803e-01	7.112505e-02	3.791025e-01	6.639115e+06
7.747579e-01	5.174147e+00	6.256588e-01	6.051221e-01	7.084568e-02	4.095882e-01	7.173002e+06
8.178659e-01	4.686832e+00	5.813209e-01	5.633722e-01	6.944523e-02	4.375883e-01	7.663361e+06
8.568810e-01	4.191113e+00	5.332729e-01	5.177246e-01	6.676495e-02	4.629302e-01	8.107166e+06
8.915625e-01	3.694720e+00	4.805949e-01	4.672506e-01	6.328384e-02	4.854574e-01	8.501680e+06
9.216968e-01	3.196523e+00	4.228675e-01	4.115655e-01	5.896966e-02	5.050311e-01	8.844468e+06
9.470979e-01	2.689178e+00	3.605750e-01	3.511915e-01	5.355352e-02	5.215305e-01	9.133417e+06
9.676094e-01	2.172767e+00	2.944846e-01	2.869073e-01	4.711582e-02	5.348538e-01	9.366744e+06
9.831046e-01	1.650438e+00	2.257182e-01	2.198789e-01	3.931478e-02	5.449188e-01	9.543010e+06
9.934882e-01	1.133285e+00	1.558377e-01	1.516596e-01	3.060502e-02	5.516635e-01	9.661128e+06
9.986960e-01	6.523133e-01	8.988175e-02	8.723540e-02	2.160272e-02	5.550463e-01	9.720370e+06
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_0, t=1.021215"
1.871882e-01	3.685296e+00	3.618677e-01	3.616168e-01	6.004031e-03	2.091736e-01	3.663198e+06
2.533600e-01	4.042972e+00	4.226438e-01	4.218614e-01	7.457350e-03	2.521491e-01	4.415816e+06
3.189192e-01	3.921946e+00	4.290908e-01	4.282921e-01	8.349693e-03	2.947295e-01	5.161515e+06
3.834616e-01	3.683656e+00	4.176605e-01	4.170012e-01	8.897005e-03	3.366513e-01	5.895679e+06
4.465893e-01	3.426017e+00	4.005348e-01	4.000343e-01	9.145487e-03	3.776553e-01	6.613771e+06
5.079131e-01	3.301090e+00	3.976049e-01	3.971463e-01	8.801537e-03	4.174883e-01	7.311355e+06
5.670549e-01	3.596434e+00	4.490476e-01	4.480557e-01	3.370959e-03	4.559045e-01	7.984127e+06
6.236501e-01	2.926807e+00	3.784522e-01	3.779097e-01	4.224693e-03	4.926669e-01	8.627937e+06
6.773497e-01	2.468279e+00	3.301286e-01	3.298977e-01	5.688073e-03	5.275487e-01	9.238811e+06
7.278227e-01	2.028784e+00	2.803099e-01	2.802577e-01	6.467635e-03	5.603347e-01	9.812983e+06
7.747579e-01	1.638951e+00	2.332485e-01	2.332838e-01	6.740300e-03	5.908227e-01	1.034691e+07
8.178659e-01	1.285203e+00	1.905005e-01	1.905760e-01	6.941542e-03	6.188248e-01	1.083730e+07
8.568810e-01	9.533418e-01	1.530306e-01	1.531234e-01	7.014381e-03	6.441682e-01	1.128114e+07
8.915625e-01	6.845156e-01	1.201198e-01	1.202226e-01	6.540751e-03	6.666967e-01	1.167567e+07
9.216968e-01	4.821048e-01	9.166702e-02	9.177601e-02	5.935909e-03	6.862714e-01	1.201848e+07
9.470979e-01	3.345035e-01	6.783203e-02	6.795702e-02	5.604496e-03	7.027715e-01	1.230744e+07
9.676094e-01	2.282081e-01	4.853375e-02	4.868799e-02	5.625192e-03	7.160953e-01	1.254078e+07
9.831046e-01	1.515019e-01	3.328755e-02	3.347918e-02	5.884578e-03	7.261608e-01	1.271705e+07
9.934882e-01	9.497024e-02	2.129121e-02	2.151994e-02	6.208300e-03	7.329057e-01	1.283517e+07
9.986960e-01	5.271887e-02	1.194190e-02	1.219912e-02	6.440976e-03	7.362887e-01	1.289442e+07
VARIABLES="r/R","alphaE","CL","CN","CQ","localMach","localRe"
ZONE T="Rotor1_Blade1_1, t=1.021215"
1.871882e-01	2.405604e+01	9.627708e-02	1.699685e-01	1.817867e-02	3.557725e-02	6.230543e+05
2.533600e-01	2.341021e+01	3.880398e-01	4.022839e-01	6.952992e-02	7.839549e-02	1.372918e+06
3.189192e-01	9.496374e+00	7.004220e-01	6.619186e-01	4.752464e-02	1.209237e-01	2.117702e+06
3.834616e-01	8.601885e+00	7.636003e-01	7.240385e-01	5.321855e-02	1.628151e-01	2.851336e+06
4.465893e-01	7.964724e+00	7.797631e-01	7.422090e-01	5.736612e-02	2.037970e-01	3.569040e+06
5.079131e-01	7.448390e+00	7.769204e-01	7.423392e-01	6.023692e-02	2.436120e-01	4.266308e+06
5.670549e-01	6.957995e+00	7.619122e-01	7.306446e-01	6.196210e-02	2.820127e-01	4.938809e+06
6.236501e-01	6.509443e+00	7.365147e-01	7.085239e-01	6.394489e-02	3.187613e-01	5.582377e+06
6.773497e-01	6.084134e+00	7.037248e-01	6.788172e-01	6.597401e-02	3.536307e-01	6.193035e+06
7.278227e-01	5.635881e+00	6.663146e-01	6.443169e-01	6.671652e-02	3.864056e-01	6.767013e+06
7.747579e-01	5.174247e+00	6.250748e-01	6.057671e-01	6.642708e-02	4.168837e-01	7.300767e+06
8.178659e-01	4.672116e+00	5.805177e-01	5.636764e-01	6.505445e-02	4.448768e-01	7.791003e+06
8.568810e-01	4.168929e+00	5.318378e-01	5.172923e-01	6.239786e-02	4.702124e-01	8.234697e+06
8.915625e-01	3.669426e+00	4.786770e-01	4.662268e-01	5.917555e-02	4.927340e-01	8.629112e+06
9.216968e-01	3.172801e+00	4.209439e-01	4.104220e-01	5.529789e-02	5.123027e-01	8.971814e+06
9.470979e-01	2.669114e+00	3.590082e-01	3.502872e-01	5.043894e-02	5.287980e-01	9.260690e+06
