TITLE="Integrated loads convergence history"
VARIABLES="R-time", "P-Time", "Fn_x", "Fn_y", "Fn_z", "Mn_x", "Mn_y", "Mn_z", "Ft_x", "Ft_y", "Ft_z", "Mt_x", "Mt_y", "Mt_z"
   2027     10  0.13686326E-03 -0.81320944E-04  0.14025008E-02  0.75131978E-03  0.73143659E-03 -0.29988677E-04  0.14280499E-04 -0.11344102E-04 -0.13019465E-05 -0.75046887E-06 -0.63436653E-06 -0.20234966E-05
   2027     20  0.13687437E-03 -0.81262700E-04  0.14027800E-02  0.75146773E-03  0.73158260E-03 -0.30008851E-04  0.14283559E-04 -0.11344798E-04 -0.13010334E-05 -0.74972025E-06 -0.63411573E-06 -0.20248712E-05
   2027     30  0.13709677E-03 -0.81428232E-04  0.14052700E-02  0.75338054E-03  0.73235998E-03 -0.30165714E-04  0.14289941E-04 -0.11344695E-04 -0.13006622E-05 -0.74925495E-06 -0.63419639E-06 -0.20283818E-05
   2027     40  0.13728867E-03 -0.81657225E-04  0.14078979E-02  0.75508933E-03  0.73339824E-03 -0.30185622E-04  0.14297034E-04 -0.11346128E-04 -0.13021767E-05 -0.75038207E-06 -0.63470492E-06 -0.20314162E-05
   2027     50  0.13722187E-03 -0.81517390E-04  0.14083494E-02  0.75523974E-03  0.73370714E-03 -0.30159395E-04  0.14301109E-04 -0.11350558E-04 -0.13035764E-05 -0.75120604E-06 -0.63535308E-06 -0.20315558E-05
   2028     10  0.13861311E-03 -0.79036169E-04  0.14082847E-02  0.76769265E-03  0.74699225E-03 -0.32671124E-04  0.14498377E-04 -0.11099633E-04 -0.13036249E-05 -0.76355724E-06 -0.64861236E-06 -0.22922647E-05
   2028     20  0.13862541E-03 -0.78968036E-04  0.14085298E-02  0.76783130E-03  0.74711851E-03 -0.32698162E-04  0.14501684E-04 -0.11100131E-04 -0.13026734E-05 -0.76272965E-06 -0.64836702E-06 -0.22939191E-05
   2028     30  0.13886201E-03 -0.79132381E-04  0.14111218E-02  0.76992472E-03  0.74789686E-03 -0.32881569E-04  0.14508647E-04 -0.11099569E-04 -0.13022882E-05 -0.76223387E-06 -0.64844592E-06 -0.22980613E-05
   2028     40  0.13905036E-03 -0.79340946E-04  0.14137337E-02  0.77168043E-03  0.74893010E-03 -0.32913223E-04  0.14516035E-04 -0.11100776E-04 -0.13038607E-05 -0.76344923E-06 -0.64897068E-06 -0.23014325E-05
   2028     50  0.13898074E-03 -0.79182973E-04  0.14140547E-02  0.77175228E-03  0.74918633E-03 -0.32891258E-04  0.14520094E-04 -0.11105408E-04 -0.13051860E-05 -0.76424968E-06 -0.64958973E-06 -0.23014720E-05
   2029     10  0.14033319E-03 -0.76664872E-04  0.14139704E-02  0.78402180E-03  0.76274924E-03 -0.35438719E-04  0.14713196E-04 -0.10850580E-04 -0.13052415E-05 -0.77638251E-06 -0.66307694E-06 -0.25662666E-05
   2029     20  0.14034220E-03 -0.76586439E-04  0.14141580E-02  0.78414155E-03  0.76284069E-03 -0.35471194E-04  0.14716905E-04 -0.10850689E-04 -0.13043769E-05 -0.77553476E-06 -0.66290769E-06 -0.25683978E-05
   2029     30  0.14058299E-03 -0.76742465E-04  0.14167037E-02  0.78634533E-03  0.76354338E-03 -0.35681502E-04  0.14724674E-04 -0.10849427E-04 -0.13039371E-05 -0.77500608E-06 -0.66295283E-06 -0.25734424E-05
   2029     40  0.14077790E-03 -0.76939043E-04  0.14192741E-02  0.78812369E-03  0.76457044E-03 -0.35726571E-04  0.14732440E-04 -0.10850312E-04 -0.13055003E-05 -0.77627666E-06 -0.66345700E-06 -0.25772604E-05
   2029     50  0.14070469E-03 -0.76765929E-04  0.14194879E-02  0.78812653E-03  0.76478484E-03 -0.35707238E-04  0.14736581E-04 -0.10855057E-04 -0.13067215E-05 -0.77703053E-06 -0.66403676E-06 -0.25773002E-05
   2030     10  0.14201536E-03 -0.74212738E-04  0.14193892E-02  0.80020837E-03  0.77862510E-03 -0.38288401E-04  0.14925541E-04 -0.10596258E-04 -0.13067730E-05 -0.78892888E-06 -0.67774799E-06 -0.28462707E-05
   2030     20  0.14201916E-03 -0.74126097E-04  0.14195265E-02  0.80031165E-03  0.77868547E-03 -0.38323853E-04  0.14929807E-04 -0.10595821E-04 -0.13059186E-05 -0.78801217E-06 -0.67761663E-06 -0.28490728E-05
   2030     30  0.14226753E-03 -0.74278254E-04  0.14220617E-02  0.80262506E-03  0.77935304E-03 -0.38556986E-04  0.14938489E-04 -0.10593734E-04 -0.13052519E-05 -0.78735451E-06 -0.67752894E-06 -0.28551781E-05
   2030     40  0.14247927E-03 -0.74469229E-04  0.14246468E-02  0.80444617E-03  0.78041384E-03 -0.38618283E-04  0.14946633E-04 -0.10594270E-04 -0.13068384E-05 -0.78868639E-06 -0.67804194E-06 -0.28594699E-05
   2030     50  0.14240130E-03 -0.74284545E-04  0.14247884E-02  0.80439707E-03  0.78060221E-03 -0.38598996E-04  0.14950784E-04 -0.10599197E-04 -0.13079777E-05 -0.78939429E-06 -0.67860378E-06 -0.28594320E-05
   2031     10  0.14366744E-03 -0.71698632E-04  0.14246811E-02  0.81628843E-03  0.79472011E-03 -0.41211424E-04  0.15135583E-04 -0.10336390E-04 -0.13079781E-05 -0.80102900E-06 -0.69250338E-06 -0.31326325E-05
   2031     20  0.14366720E-03 -0.71608850E-04  0.14248086E-02  0.81639216E-03  0.79477374E-03 -0.41246474E-04  0.15140425E-04 -0.10335343E-04 -0.13070831E-05 -0.80004210E-06 -0.69236088E-06 -0.31361616E-05
   2031     30  0.14394303E-03 -0.71773984E-04  0.14275565E-02  0.81889966E-03  0.79556102E-03 -0.41496737E-04  0.15149917E-04 -0.10332398E-04 -0.13063098E-05 -0.79933119E-06 -0.69219229E-06 -0.31433088E-05
   2031     40  0.14417573E-03 -0.71962072E-04  0.14302381E-02  0.82080207E-03  0.79670746E-03 -0.41576010E-04  0.15158314E-04 -0.10332655E-04 -0.13080490E-05 -0.80078903E-06 -0.69279581E-06 -0.31479751E-05
   2031     50  0.14408921E-03 -0.71766785E-04  0.14303275E-02  0.82071115E-03  0.79687739E-03 -0.41553638E-04  0.15162365E-04 -0.10337885E-04 -0.13091575E-05 -0.80148934E-06 -0.69335871E-06 -0.31477158E-05
   2032     10  0.14530938E-03 -0.69149252E-04  0.14302154E-02  0.83241013E-03  0.81127544E-03 -0.44195929E-04  0.15342875E-04 -0.10071120E-04 -0.13091668E-05 -0.81288347E-06 -0.70747382E-06 -0.34250833E-05
   2032     20  0.14530910E-03 -0.69059150E-04  0.14303827E-02  0.83253489E-03  0.81135418E-03 -0.44229240E-04  0.15348214E-04 -0.10069539E-04 -0.13080441E-05 -0.81174411E-06 -0.70719738E-06 -0.34292611E-05
   2032     30  0.14563573E-03 -0.69253790E-04  0.14335977E-02  0.83533927E-03  0.81243950E-03 -0.44492032E-04  0.15358329E-04 -0.10065875E-04 -0.13071503E-05 -0.81093361E-06 -0.70696591E-06 -0.34372967E-05
   2032     40  0.14588505E-03 -0.69435423E-04  0.14364225E-02  0.83734974E-03  0.81370092E-03 -0.44589766E-04  0.15366856E-04 -0.10065954E-04 -0.13091222E-05 -0.81255149E-06 -0.70771525E-06 -0.34422144E-05
   2032     50  0.14578274E-03 -0.69228713E-04  0.14364539E-02  0.83721352E-03  0.81384646E-03 -0.44559682E-04  0.15370794E-04 -0.10071566E-04 -0.13101617E-05 -0.81321163E-06 -0.70825668E-06 -0.34416753E-05
   2033     10  0.14695558E-03 -0.66580558E-04  0.14363359E-02  0.84871821E-03  0.82852687E-03 -0.47230713E-04  0.15546774E-04 -0.98010409E-05 -0.13101009E-05 -0.82432307E-06 -0.72253386E-06 -0.37229788E-05
   2033     20  0.14695631E-03 -0.66492307E-04  0.14365697E-02  0.84887405E-03  0.82865033E-03 -0.47260273E-04  0.15552429E-04 -0.97990676E-05 -0.13086599E-05 -0.82300892E-06 -0.72204952E-06 -0.37276130E-05
   2033     30  0.14734130E-03 -0.66721193E-04  0.14403584E-02  0.85201770E-03  0.83012184E-03 -0.47531941E-04  0.15562931E-04 -0.97948592E-05 -0.13078069E-05 -0.82218531E-06 -0.72184547E-06 -0.37363181E-05
   2033     40  0.14759628E-03 -0.66892967E-04  0.14433224E-02  0.85414357E-03  0.83149531E-03 -0.47644153E-04  0.15571486E-04 -0.97948728E-05 -0.13100764E-05 -0.82400903E-06 -0.72278223E-06 -0.37413673E-05
   2033     50  0.14746984E-03 -0.66673745E-04  0.14432745E-02  0.85395125E-03  0.83160153E-03 -0.47601408E-04  0.15575355E-04 -0.98008819E-05 -0.13109933E-05 -0.82459306E-06 -0.72327905E-06 -0.37405579E-05
   2034     10  0.14859333E-03 -0.63995380E-04  0.14431468E-02  0.86525823E-03  0.84656616E-03 -0.50299867E-04  0.15746571E-04 -0.95268345E-05 -0.13109030E-05 -0.83543454E-06 -0.73773835E-06 -0.40255313E-05
   2034     20  0.14859265E-03 -0.63907252E-04  0.14434382E-02  0.86543999E-03  0.84673139E-03 -0.50324889E-04  0.15752449E-04 -0.95246093E-05 -0.13091674E-05 -0.83394814E-06 -0.73705771E-06 -0.40304974E-05
   2034     30  0.14902893E-03 -0.64161916E-04  0.14477390E-02  0.86890634E-03  0.84856094E-03 -0.50607321E-04  0.15763276E-04 -0.95200001E-05 -0.13083769E-05 -0.83310646E-06 -0.73690012E-06 -0.40397747E-05
   2034     40  0.14928163E-03 -0.64321274E-04  0.14508135E-02  0.87114644E-03  0.85002625E-03 -0.50730748E-04  0.15771866E-04 -0.95200280E-05 -0.13108804E-05 -0.83510917E-06 -0.73799334E-06 -0.40449146E-05
   2034     50  0.14912463E-03 -0.64088475E-04  0.14506661E-02  0.87088791E-03  0.85007767E-03 -0.50672123E-04  0.15775771E-04 -0.95263401E-05 -0.13117507E-05 -0.83567262E-06 -0.73847670E-06 -0.40439385E-05
   2035     10  0.15019757E-03 -0.61380377E-04  0.14505255E-02  0.88199312E-03  0.86532745E-03 -0.53397333E-04  0.15942066E-04 -0.92489424E-05 -0.13116275E-05 -0.84624361E-06 -0.75310502E-06 -0.43323813E-05
   2035     20  0.15019353E-03 -0.61288318E-04  0.14508483E-02  0.88219151E-03  0.86551669E-03 -0.53420207E-04  0.15948081E-04 -0.92465002E-05 -0.13096756E-05 -0.84462144E-06 -0.75226919E-06 -0.43376044E-05
   2035     30  0.15067545E-03 -0.61560611E-04  0.14555592E-02  0.88597376E-03  0.86762985E-03 -0.53722466E-04  0.15959118E-04 -0.92416786E-05 -0.13088218E-05 -0.84369212E-06 -0.75208523E-06 -0.43472798E-05
   2035     40  0.15092248E-03 -0.61708028E-04  0.14587436E-02  0.88834376E-03  0.86918188E-03 -0.53854210E-04  0.15967746E-04 -0.92417486E-05 -0.13115312E-05 -0.84588646E-06 -0.75331065E-06 -0.43524864E-05
   2035     50  0.15073118E-03 -0.61461276E-04  0.14584908E-02  0.88801532E-03  0.86917056E-03 -0.53777887E-04  0.15971812E-04 -0.92483017E-05 -0.13122740E-05 -0.84638442E-06 -0.75373472E-06 -0.43514464E-05
   2036     10  0.15175379E-03 -0.58723976E-04  0.14583381E-02  0.89891586E-03  0.88470860E-03 -0.56529896E-04  0.16133037E-04 -0.89677558E-05 -0.13121256E-05 -0.85667210E-06 -0.76853690E-06 -0.46431446E-05
   2036     20  0.15174697E-03 -0.58626511E-04  0.14586792E-02  0.89913244E-03  0.88490892E-03 -0.56553942E-04  0.16139053E-04 -0.89653262E-05 -0.13099872E-05 -0.85488545E-06 -0.76758397E-06 -0.46484215E-05
   2036     30  0.15228405E-03 -0.58917620E-04  0.14638092E-02  0.90329799E-03  0.88728797E-03 -0.56890496E-04  0.16150183E-04 -0.89605302E-05 -0.13089918E-05 -0.85383794E-06 -0.76731207E-06 -0.46582870E-05
   2036     40  0.15252306E-03 -0.59051762E-04  0.14671437E-02  0.90583208E-03  0.88894887E-03 -0.57028195E-04  0.16158896E-04 -0.89606254E-05 -0.13118895E-05 -0.85622251E-06 -0.76866392E-06 -0.46635942E-05
   2036     50  0.15229753E-03 -0.58790746E-04  0.14667867E-02  0.90543144E-03  0.88887236E-03 -0.56934606E-04  0.16163156E-04 -0.89674727E-05 -0.13125545E-05 -0.85667719E-06 -0.76905941E-06 -0.46624815E-05
   2037     10  0.15327002E-03 -0.56024917E-04  0.14666206E-02  0.91612394E-03  0.90470258E-03 -0.59713600E-04  0.16319233E-04 -0.86839340E-05 -0.13124016E-05 -0.86669541E-06 -0.78403634E-06 -0.49572742E-05
   2037     20  0.15326378E-03 -0.55922544E-04  0.14669859E-02  0.91636896E-03  0.90491380E-03 -0.59742279E-04  0.16325234E-04 -0.86815242E-05 -0.13100560E-05 -0.86470448E-06 -0.78296316E-06 -0.49625874E-05
   2037     30  0.15387614E-03 -0.56241203E-04  0.14726667E-02  0.92104127E-03  0.90762826E-03 -0.60125915E-04  0.16336350E-04 -0.86768598E-05 -0.13088859E-05 -0.86353029E-06 -0.78257207E-06 -0.49725007E-05
   2037     40  0.15410219E-03 -0.56357915E-04  0.14762058E-02  0.92377756E-03  0.90943368E-03 -0.60266626E-04  0.16345052E-04 -0.86771217E-05 -0.13122148E-05 -0.86628884E-06 -0.78418754E-06 -0.49777641E-05
   2037     50  0.15384178E-03 -0.56080520E-04  0.14757315E-02  0.92329056E-03  0.90928360E-03 -0.60156374E-04  0.16349498E-04 -0.86842686E-05 -0.13128094E-05 -0.86670890E-06 -0.78455173E-06 -0.49765627E-05
   2038     10  0.15476426E-03 -0.53285054E-04  0.14755475E-02  0.93377042E-03  0.92541130E-03 -0.62963412E-04  0.16500372E-04 -0.83978635E-05 -0.13125356E-05 -0.87636926E-06 -0.79963048E-06 -0.52743149E-05
   2038     20  0.15476301E-03 -0.53176765E-04  0.14759482E-02  0.93405195E-03  0.92564136E-03 -0.63000681E-04  0.16506042E-04 -0.83960338E-05 -0.13098482E-05 -0.87407140E-06 -0.79835421E-06 -0.52791397E-05
   2038     30  0.15546802E-03 -0.53526847E-04  0.14823269E-02  0.93934006E-03  0.92879270E-03 -0.63440385E-04  0.16516953E-04 -0.83918401E-05 -0.13084728E-05 -0.87274831E-06 -0.79782238E-06 -0.52887754E-05
   2038     40  0.15567179E-03 -0.53618587E-04  0.14860929E-02  0.94229532E-03  0.93076188E-03 -0.63580313E-04  0.16525767E-04 -0.83920801E-05 -0.13122160E-05 -0.87587490E-06 -0.79970662E-06 -0.52941696E-05
   2038     50  0.15537570E-03 -0.53321427E-04  0.14854792E-02  0.94170177E-03  0.93052512E-03 -0.63454688E-04  0.16530420E-04 -0.83994925E-05 -0.13127414E-05 -0.87626478E-06 -0.80003072E-06 -0.52928976E-05
   2039     10  0.15624886E-03 -0.50494388E-04  0.14852714E-02  0.95196387E-03  0.94695676E-03 -0.66291921E-04  0.16675703E-04 -0.81108458E-05 -0.13124453E-05 -0.88563048E-06 -0.81525823E-06 -0.55929509E-05
   2039     20  0.15625491E-03 -0.50376738E-04  0.14857062E-02  0.95227869E-03  0.94720881E-03 -0.66341370E-04  0.16680874E-04 -0.81098397E-05 -0.13094303E-05 -0.88304190E-06 -0.81377059E-06 -0.55970044E-05
   2039     30  0.15705408E-03 -0.50751730E-04  0.14928271E-02  0.95821995E-03  0.95084700E-03 -0.66841291E-04  0.16691678E-04 -0.81059061E-05 -0.13079492E-05 -0.88162623E-06 -0.81316107E-06 -0.56065209E-05
   2039     40  0.15722548E-03 -0.50811777E-04  0.14968203E-02  0.96139911E-03  0.95298561E-03 -0.66976334E-04  0.16700542E-04 -0.81061295E-05 -0.13122024E-05 -0.88519851E-06 -0.81537770E-06 -0.56119896E-05
   2039     50  0.15689350E-03 -0.50492001E-04  0.14960512E-02  0.96068288E-03  0.95265140E-03 -0.66836634E-04  0.16704951E-04 -0.81144724E-05 -0.13126725E-05 -0.88555003E-06 -0.81567709E-06 -0.56099590E-05
   2040     10  0.15771697E-03 -0.47631806E-04  0.14958135E-02  0.97072174E-03  0.96939302E-03 -0.69705772E-04  0.16844838E-04 -0.78234518E-05 -0.13123212E-05 -0.89459217E-06 -0.83102852E-06 -0.59124436E-05
   2040     20  0.15772992E-03 -0.47502566E-04  0.14962697E-02  0.97105995E-03  0.96966212E-03 -0.69768852E-04  0.16849668E-04 -0.78230409E-05 -0.13089436E-05 -0.89167022E-06 -0.82930323E-06 -0.59159399E-05
   2040     30  0.15861227E-03 -0.47891856E-04  0.15041034E-02  0.97765082E-03  0.97378867E-03 -0.70329656E-04  0.16860152E-04 -0.78196898E-05 -0.13073641E-05 -0.89014314E-06 -0.82862745E-06 -0.59249928E-05
   2040     40  0.15874269E-03 -0.47919840E-04  0.15083230E-02  0.98105650E-03  0.97610266E-03 -0.70453100E-04  0.16868681E-04 -0.78203986E-05 -0.13120687E-05 -0.89412029E-06 -0.83115894E-06 -0.59299751E-05
   2040     50  0.15837464E-03 -0.47582042E-04  0.15073919E-02  0.98020856E-03  0.97566443E-03 -0.70296647E-04  0.16873127E-04 -0.78290716E-05 -0.13124934E-05 -0.89443530E-06 -0.83143781E-06 -0.59276981E-05
   2041     10  0.15914646E-03 -0.44690205E-04  0.15071221E-02  0.99002015E-03  0.99272343E-03 -0.73196324E-04  0.17007777E-04 -0.75355454E-05 -0.13121172E-05 -0.90317297E-06 -0.84692193E-06 -0.62327396E-05
   2041     20  0.15916460E-03 -0.44549594E-04  0.15075910E-02  0.99037653E-03  0.99300463E-03 -0.73272524E-04  0.17012370E-04 -0.75355125E-05 -0.13083731E-05 -0.89991324E-06 -0.84494395E-06 -0.62358610E-05
   2041     30  0.16012441E-03 -0.44950659E-04  0.15161517E-02  0.99764186E-03  0.99764599E-03 -0.73894555E-04  0.17022540E-04 -0.75326962E-05 -0.13066563E-05 -0.89826828E-06 -0.84416428E-06 -0.62444630E-05
   2041     40  0.16021147E-03 -0.44950911E-04  0.15206125E-02  0.10012813E-02  0.10001541E-02 -0.74001753E-04  0.17030635E-04 -0.75339303E-05 -0.13117829E-05 -0.90264494E-06 -0.84699630E-06 -0.62488498E-05
   2041     50  0.15980851E-03 -0.44596202E-04  0.15195212E-02  0.10002991E-02  0.99960894E-03 -0.73828679E-04  0.17035252E-04 -0.75425552E-05 -0.13121622E-05 -0.90292840E-06 -0.84724910E-06 -0.62466362E-05
   2042     10  0.16052826E-03 -0.41673016E-04  0.15192219E-02  0.10098827E-02  0.10169958E-02 -0.76759113E-04  0.17164834E-04 -0.72463229E-05 -0.13118134E-05 -0.91139352E-06 -0.86289274E-06 -0.65544442E-05
   2042     20  0.16055367E-03 -0.41521340E-04  0.15197150E-02  0.10102643E-02  0.10172967E-02 -0.76850038E-04  0.17169358E-04 -0.72464193E-05 -0.13076594E-05 -0.90775101E-06 -0.86062987E-06 -0.65574687E-05
   2042     30  0.16160186E-03 -0.41937041E-04  0.15291119E-02  0.10182723E-02  0.10225487E-02 -0.77538134E-04  0.17179275E-04 -0.72439769E-05 -0.13058029E-05 -0.90597716E-06 -0.85974270E-06 -0.65657712E-05
   2042     40  0.16164497E-03 -0.41911298E-04  0.15338151E-02  0.10221311E-02  0.10252668E-02 -0.77627082E-04  0.17186939E-04 -0.72455986E-05 -0.13114656E-05 -0.91079550E-06 -0.86297730E-06 -0.65696551E-05
   2042     50  0.16120733E-03 -0.41540482E-04  0.15325637E-02  0.10210108E-02  0.10246112E-02 -0.77437611E-04  0.17191740E-04 -0.72539251E-05 -0.13118292E-05 -0.91103541E-06 -0.86323875E-06 -0.65676782E-05
   2043     10  0.16187378E-03 -0.38586490E-04  0.15322362E-02  0.10303649E-02  0.10423366E-02 -0.80398339E-04  0.17316312E-04 -0.69549129E-05 -0.13114628E-05 -0.91919545E-06 -0.87900550E-06 -0.68783425E-05
   2043     20  0.16190958E-03 -0.38425797E-04  0.15327807E-02  0.10307855E-02  0.10426769E-02 -0.80504467E-04  0.17320956E-04 -0.69547451E-05 -0.13068240E-05 -0.91513307E-06 -0.87639148E-06 -0.68816617E-05
   2043     30  0.16306072E-03 -0.38861302E-04  0.15431304E-02  0.10395763E-02  0.10486582E-02 -0.81258627E-04  0.17330787E-04 -0.69521856E-05 -0.13049632E-05 -0.91334699E-06 -0.87546456E-06 -0.68900939E-05
   2043     40  0.16305584E-03 -0.38807523E-04  0.15480151E-02  0.10435938E-02  0.10515627E-02 -0.81327779E-04  0.17338034E-04 -0.69540259E-05 -0.13110627E-05 -0.91852745E-06 -0.87905063E-06 -0.68935851E-05
   2043     50  0.16258501E-03 -0.38419385E-04  0.15465983E-02  0.10423290E-02  0.10507891E-02 -0.81124631E-04  0.17342783E-04 -0.69623160E-05 -0.13113049E-05 -0.91866061E-06 -0.87923837E-06 -0.68915220E-05
   2044     10  0.16319798E-03 -0.35434481E-04  0.15462463E-02  0.10514534E-02  0.10688653E-02 -0.84116423E-04  0.17462420E-04 -0.66603883E-05 -0.13108807E-05 -0.92648795E-06 -0.89508934E-06 -0.72051975E-05
   2044     20  0.16324678E-03 -0.35266369E-04  0.15468606E-02  0.10519184E-02  0.10692615E-02 -0.84237518E-04  0.17467323E-04 -0.66596751E-05 -0.13056393E-05 -0.92196037E-06 -0.89201465E-06 -0.72091053E-05
   2044     30  0.16449779E-03 -0.35716079E-04  0.15581087E-02  0.10614023E-02  0.10759853E-02 -0.85049832E-04  0.17477129E-04 -0.66566806E-05 -0.13039110E-05 -0.92026081E-06 -0.89113371E-06 -0.72179255E-05
   2044     40  0.16444044E-03 -0.35631294E-04  0.15630374E-02  0.10654670E-02  0.10789974E-02 -0.85098209E-04  0.17484032E-04 -0.66585404E-05 -0.13103673E-05 -0.92570596E-06 -0.89505032E-06 -0.72212019E-05
   2044     50  0.16394202E-03 -0.35228745E-04  0.15614506E-02  0.10640548E-02  0.10780986E-02 -0.84884377E-04  0.17488664E-04 -0.66668127E-05 -0.13105050E-05 -0.92572358E-06 -0.89518442E-06 -0.72189897E-05
   2045     10  0.16450005E-03 -0.32213795E-04  0.15610768E-02  0.10729468E-02  0.10965333E-02 -0.87906614E-04  0.17603393E-04 -0.63618442E-05 -0.13100520E-05 -0.93322163E-06 -0.91113620E-06 -0.75358156E-05
   2045     20  0.16456014E-03 -0.32037583E-04  0.15617454E-02  0.10734411E-02  0.10969787E-02 -0.88041344E-04  0.17608633E-04 -0.63603529E-05 -0.13044233E-05 -0.92838769E-06 -0.90772758E-06 -0.75405389E-05
   2045     30  0.16587932E-03 -0.32484197E-04  0.15735781E-02  0.10833678E-02  0.11042728E-02 -0.88895163E-04  0.17618540E-04 -0.63565821E-05 -0.13030077E-05 -0.92687517E-06 -0.90702954E-06 -0.75500734E-05
   2045     40  0.16577092E-03 -0.32370175E-04  0.15783614E-02  0.10873385E-02  0.11072700E-02 -0.88922553E-04  0.17625276E-04 -0.63582266E-05 -0.13095499E-05 -0.93238926E-06 -0.91110538E-06 -0.75534045E-05
   2045     50  0.16525200E-03 -0.31958709E-04  0.15766097E-02  0.10857854E-02  0.11062438E-02 -0.88701101E-04  0.17629842E-04 -0.63664221E-05 -0.13094669E-05 -0.93222698E-06 -0.91109564E-06 -0.75511157E-05
   2046     10  0.16575298E-03 -0.28915495E-04  0.15762175E-02  0.10944397E-02  0.11250385E-02 -0.91752271E-04  0.17739659E-04 -0.60583808E-05 -0.13089758E-05 -0.93939482E-06 -0.92712309E-06 -0.78711623E-05
   2046     20  0.16581673E-03 -0.28730869E-04  0.15768916E-02  0.10949311E-02  0.11255004E-02 -0.91896276E-04  0.17745270E-04 -0.60559580E-05 -0.13030641E-05 -0.93433546E-06 -0.92343428E-06 -0.78768539E-05
   2046     30  0.16715010E-03 -0.29150123E-04  0.15888056E-02  0.11049470E-02  0.11330378E-02 -0.92770393E-04  0.17755452E-04 -0.60511201E-05 -0.13017995E-05 -0.93290930E-06 -0.92281131E-06 -0.78874435E-05
   2046     40  0.16699683E-03 -0.29010985E-04  0.15932639E-02  0.11086876E-02  0.11358964E-02 -0.92778700E-04  0.17762268E-04 -0.60522630E-05 -0.13081321E-05 -0.93828486E-06 -0.92684301E-06 -0.78912066E-05
   2046     50  0.16646733E-03 -0.28598451E-04  0.15913709E-02  0.11070150E-02  0.11347523E-02 -0.92554087E-04  0.17766873E-04 -0.60603502E-05 -0.13077881E-05 -0.93792223E-06 -0.92664981E-06 -0.78889424E-05
   2047     10  0.16690878E-03 -0.25531580E-04  0.15909682E-02  0.11154254E-02  0.11539025E-02 -0.95630411E-04  0.17871650E-04 -0.57493426E-05 -0.13072976E-05 -0.94479362E-06 -0.94276100E-06 -0.82121064E-05
   2047     20  0.16696691E-03 -0.25339875E-04  0.15915916E-02  0.11158808E-02  0.11543397E-02 -0.95778057E-04  0.17877588E-04 -0.57460293E-05 -0.13014070E-05 -0.93971616E-06 -0.93899550E-06 -0.82187324E-05
   2047     30  0.16825438E-03 -0.25710412E-04  0.16030703E-02  0.11256276E-02  0.11617614E-02 -0.96648348E-04  0.17888213E-04 -0.57399127E-05 -0.13002715E-05 -0.93837061E-06 -0.93843715E-06 -0.82306628E-05
