TITLE="Integrated loads convergence history"
VARIABLES="R-time", "P-Time", "Fn_x", "Fn_y", "Fn_z", "Mn_x", "Mn_y", "Mn_z", "Ft_x", "Ft_y", "Ft_z", "Mt_x", "Mt_y", "Mt_z"
    386     50  0.12911249E-03 -0.99460512E-04  0.17629026E-02 -0.11214395E-02 -0.12985412E-02  0.15512686E-04  0.13878261E-04 -0.12761349E-04 -0.22075947E-05  0.14886629E-05  0.17513367E-05  0.41266461E-06
    387     10  0.12730826E-03 -0.10168555E-03  0.17627243E-02 -0.11119722E-02 -0.12789084E-02  0.13171920E-04  0.13652041E-04 -0.13004769E-04 -0.22075034E-05  0.14790703E-05  0.17253684E-05  0.16094268E-06
    387     20  0.12727173E-03 -0.10168532E-03  0.17626076E-02 -0.11118803E-02 -0.12788110E-02  0.13144995E-04  0.13651601E-04 -0.13005979E-04 -0.22066580E-05  0.14785112E-05  0.17247430E-05  0.16005117E-06
    387     30  0.12748967E-03 -0.10180338E-03  0.17647369E-02 -0.11131503E-02 -0.12804643E-02  0.13199127E-04  0.13648115E-04 -0.13012790E-04 -0.22053552E-05  0.14775340E-05  0.17237664E-05  0.15307583E-06
    387     40  0.12769952E-03 -0.10191448E-03  0.17660153E-02 -0.11141138E-02 -0.12813525E-02  0.13274564E-04  0.13643927E-04 -0.13021001E-04 -0.22072667E-05  0.14785057E-05  0.17253861E-05  0.14467177E-06
    387     50  0.12754208E-03 -0.10185541E-03  0.17650745E-02 -0.11136288E-02 -0.12805589E-02  0.13222158E-04  0.13642779E-04 -0.13022918E-04 -0.22080397E-05  0.14790138E-05  0.17260097E-05  0.14291931E-06
    388     10  0.12569715E-03 -0.10405125E-03  0.17649068E-02 -0.11038167E-02 -0.12610763E-02  0.10911900E-04  0.13412451E-04 -0.13261360E-04 -0.22080078E-05  0.14690055E-05  0.17002676E-05 -0.10361378E-06
    388     20  0.12567669E-03 -0.10405849E-03  0.17649039E-02 -0.11037903E-02 -0.12610699E-02  0.10887468E-04  0.13412344E-04 -0.13262298E-04 -0.22068684E-05  0.14682712E-05  0.16994384E-05 -0.10410325E-06
    388     30  0.12597193E-03 -0.10422294E-03  0.17675982E-02 -0.11053728E-02 -0.12631352E-02  0.10941043E-04  0.13408598E-04 -0.13269715E-04 -0.22059448E-05  0.14675318E-05  0.16987899E-05 -0.11161366E-06
    388     40  0.12618126E-03 -0.10433874E-03  0.17690112E-02 -0.11064032E-02 -0.12641057E-02  0.11005779E-04  0.13404683E-04 -0.13277585E-04 -0.22083433E-05  0.14688174E-05  0.17007570E-05 -0.11947225E-06
    388     50  0.12601952E-03 -0.10427219E-03  0.17681069E-02 -0.11059404E-02 -0.12633531E-02  0.10954733E-04  0.13403699E-04 -0.13279774E-04 -0.22093450E-05  0.14694598E-05  0.17015557E-05 -0.12128099E-06
    389     10  0.12413315E-03 -0.10644016E-03  0.17679484E-02 -0.10957817E-02 -0.12440168E-02  0.86734362E-05  0.13169350E-04 -0.13513108E-04 -0.22093595E-05  0.14590289E-05  0.16760231E-05 -0.36254197E-06
    389     20  0.12412486E-03 -0.10645350E-03  0.17680465E-02 -0.10958156E-02 -0.12440879E-02  0.86504144E-05  0.13169694E-04 -0.13513422E-04 -0.22080181E-05  0.14581934E-05  0.16750550E-05 -0.36232128E-06
    389     30  0.12446550E-03 -0.10664979E-03  0.17712074E-02 -0.10976552E-02 -0.12464693E-02  0.86983820E-05  0.13166269E-04 -0.13520149E-04 -0.22073819E-05  0.14576357E-05  0.16746489E-05 -0.36905023E-06
    389     40  0.12465473E-03 -0.10676092E-03  0.17726982E-02 -0.10987180E-02 -0.12474745E-02  0.87495055E-05  0.13163136E-04 -0.13526608E-04 -0.22100579E-05  0.14590957E-05  0.16767868E-05 -0.37529699E-06
    389     50  0.12448467E-03 -0.10668529E-03  0.17718051E-02 -0.10982665E-02 -0.12467413E-02  0.86990968E-05  0.13162594E-04 -0.13528353E-04 -0.22110950E-05  0.14597465E-05  0.16776079E-05 -0.37648709E-06
    390     10  0.12255659E-03 -0.10882470E-03  0.17716524E-02 -0.10877584E-02 -0.12275481E-02  0.64472021E-05  0.12924469E-04 -0.13756457E-04 -0.22110735E-05  0.14488481E-05  0.16522206E-05 -0.61235308E-06
    390     20  0.12255339E-03 -0.10884097E-03  0.17718157E-02 -0.10878345E-02 -0.12276654E-02  0.64244827E-05  0.12925464E-04 -0.13755687E-04 -0.22095681E-05  0.14479232E-05  0.16511518E-05 -0.61099726E-06
    390     30  0.12289515E-03 -0.10904730E-03  0.17752365E-02 -0.10898240E-02 -0.12301849E-02  0.64630451E-05  0.12922883E-04 -0.13760589E-04 -0.22091373E-05  0.14475152E-05  0.16508962E-05 -0.61585196E-06
    390     40  0.12304675E-03 -0.10914274E-03  0.17767223E-02 -0.10908712E-02 -0.12311607E-02  0.65010381E-05  0.12920944E-04 -0.13764690E-04 -0.22119252E-05  0.14490581E-05  0.16530522E-05 -0.61962260E-06
    390     50  0.12286412E-03 -0.10905581E-03  0.17758151E-02 -0.10904167E-02 -0.12304272E-02  0.64510541E-05  0.12921091E-04 -0.13765277E-04 -0.22129236E-05  0.14496984E-05  0.16538090E-05 -0.61957531E-06
    391     10  0.12089477E-03 -0.11116508E-03  0.17756655E-02 -0.10795572E-02 -0.12113782E-02  0.42299592E-05  0.12679439E-04 -0.13988033E-04 -0.22128736E-05  0.14383357E-05  0.16285797E-05 -0.84997163E-06
    391     20  0.12088830E-03 -0.11117981E-03  0.17758441E-02 -0.10796494E-02 -0.12115007E-02  0.42071126E-05  0.12681281E-04 -0.13985737E-04 -0.22113267E-05  0.14373933E-05  0.16275004E-05 -0.84709482E-06
    391     30  0.12118457E-03 -0.11136782E-03  0.17792556E-02 -0.10816462E-02 -0.12139428E-02  0.42368695E-05  0.12680112E-04 -0.13987845E-04 -0.22109087E-05  0.14370468E-05  0.16272282E-05 -0.84911656E-06
    391     40  0.12128782E-03 -0.11143891E-03  0.17806626E-02 -0.10826331E-02 -0.12148364E-02  0.42650234E-05  0.12679643E-04 -0.13989192E-04 -0.22135205E-05  0.14384981E-05  0.16291833E-05 -0.85005289E-06
    391     50  0.12109314E-03 -0.11133980E-03  0.17797268E-02 -0.10821659E-02 -0.12140930E-02  0.42176542E-05  0.12680612E-04 -0.13988285E-04 -0.22143144E-05  0.14390187E-05  0.16297581E-05 -0.84850055E-06
    392     10  0.11908435E-03 -0.11341621E-03  0.17795776E-02 -0.10709543E-02 -0.11951930E-02  0.20303768E-05  0.12435783E-04 -0.14205553E-04 -0.22142676E-05  0.14272137E-05  0.16047179E-05 -0.10733109E-05
    392     20  0.11906806E-03 -0.11342385E-03  0.17797213E-02 -0.10710342E-02 -0.11952828E-02  0.20086126E-05  0.12438595E-04 -0.14201470E-04 -0.22128239E-05  0.14263307E-05  0.16037364E-05 -0.10687072E-05
    392     30  0.11928641E-03 -0.11357092E-03  0.17828858E-02 -0.10729037E-02 -0.11974722E-02  0.20324756E-05  0.12439125E-04 -0.14200371E-04 -0.22123053E-05  0.14259779E-05  0.16033531E-05 -0.10675273E-05
    392     40  0.11934420E-03 -0.11361781E-03  0.17841742E-02 -0.10738035E-02 -0.11982615E-02  0.20549360E-05  0.12440083E-04 -0.14199023E-04 -0.22146407E-05  0.14272827E-05  0.16050293E-05 -0.10657930E-05
    392     50  0.11914571E-03 -0.11351162E-03  0.17832111E-02 -0.10733230E-02 -0.11975104E-02  0.20123754E-05  0.12441871E-04 -0.14196538E-04 -0.22152198E-05  0.14276795E-05  0.16054099E-05 -0.10627304E-05
    393     10  0.11710053E-03 -0.11555298E-03  0.17830602E-02 -0.10617614E-02 -0.11787683E-02 -0.13791855E-06  0.12194073E-04 -0.14408510E-04 -0.22151469E-05  0.14154194E-05  0.15805487E-05 -0.12821578E-05
    393     20  0.11707398E-03 -0.11555241E-03  0.17831429E-02 -0.10618122E-02 -0.11788086E-02 -0.15759746E-06  0.12197767E-04 -0.14402864E-04 -0.22138518E-05  0.14146201E-05  0.15796953E-05 -0.12760775E-05
    393     30  0.11721012E-03 -0.11565276E-03  0.17859310E-02 -0.10634699E-02 -0.11806676E-02 -0.13606460E-06  0.12199986E-04 -0.14398841E-04 -0.22130844E-05  0.14141551E-05  0.15791091E-05 -0.12719737E-05
    393     40  0.11723956E-03 -0.11568460E-03  0.17870968E-02 -0.10642788E-02 -0.11813575E-02 -0.11413045E-06  0.12201945E-04 -0.14395671E-04 -0.22150239E-05  0.14152302E-05  0.15804438E-05 -0.12684901E-05
    393     50  0.11704935E-03 -0.11557840E-03  0.17861238E-02 -0.10637941E-02 -0.11806132E-02 -0.14979119E-06  0.12204323E-04 -0.14391987E-04 -0.22153685E-05  0.14154975E-05  0.15806261E-05 -0.12643569E-05
    394     10  0.11497091E-03 -0.11758268E-03  0.17859743E-02 -0.10518887E-02 -0.11620432E-02 -0.22601533E-05  0.11953538E-04 -0.14599148E-04 -0.22152587E-05  0.14027817E-05  0.15559519E-05 -0.14788933E-05
    394     20  0.11493773E-03 -0.11757683E-03  0.17859955E-02 -0.10519064E-02 -0.11620380E-02 -0.22779834E-05  0.11957775E-04 -0.14592559E-04 -0.22141513E-05  0.14021068E-05  0.15552347E-05 -0.14719853E-05
    394     30  0.11501698E-03 -0.11764515E-03  0.17884074E-02 -0.10533384E-02 -0.11635920E-02 -0.22564242E-05  0.11961171E-04 -0.14586560E-04 -0.22131727E-05  0.14015457E-05  0.15544815E-05 -0.14659684E-05
    394     40  0.11503986E-03 -0.11767680E-03  0.17894871E-02 -0.10540783E-02 -0.11642153E-02 -0.22331310E-05  0.11963602E-04 -0.14582421E-04 -0.22148380E-05  0.14024603E-05  0.15555767E-05 -0.14616714E-05
    394     50  0.11486273E-03 -0.11757618E-03  0.17885285E-02 -0.10536011E-02 -0.11634969E-02 -0.22638811E-05  0.11966359E-04 -0.14577895E-04 -0.22150014E-05  0.14026268E-05  0.15556093E-05 -0.14568634E-05
    395     10  0.11275168E-03 -0.11954291E-03  0.17883839E-02 -0.10413587E-02 -0.11451135E-02 -0.43339254E-05  0.11712559E-04 -0.14780613E-04 -0.22148817E-05  0.13894777E-05  0.15311575E-05 -0.16668561E-05
    395     20  0.11271604E-03 -0.11953601E-03  0.17883645E-02 -0.10413514E-02 -0.11450823E-02 -0.43514909E-05  0.11717012E-04 -0.14773752E-04 -0.22138677E-05  0.13888681E-05  0.15305104E-05 -0.16597574E-05
    395     30  0.11277466E-03 -0.11959615E-03  0.17905125E-02 -0.10426119E-02 -0.11464347E-02 -0.43309221E-05  0.11720857E-04 -0.14767078E-04 -0.22126644E-05  0.13881740E-05  0.15296150E-05 -0.16531528E-05
    395     40  0.11280288E-03 -0.11963703E-03  0.17915523E-02 -0.10433125E-02 -0.11470269E-02 -0.43083742E-05  0.11723343E-04 -0.14762660E-04 -0.22140732E-05  0.13889246E-05  0.15305201E-05 -0.16487574E-05
    395     50  0.11263487E-03 -0.11954187E-03  0.17906357E-02 -0.10428564E-02 -0.11463545E-02 -0.43379277E-05  0.11726142E-04 -0.14757867E-04 -0.22140821E-05  0.13889855E-05  0.15304498E-05 -0.16438723E-05
    396     10  0.11049053E-03 -0.12147059E-03  0.17904993E-02 -0.10302833E-02 -0.11281695E-02 -0.63679285E-05  0.11469173E-04 -0.14956508E-04 -0.22139625E-05  0.13754214E-05  0.15062360E-05 -0.18496851E-05
    396     20  0.11045521E-03 -0.12146546E-03  0.17904715E-02 -0.10302677E-02 -0.11281377E-02 -0.63868133E-05  0.11473467E-04 -0.14949967E-04 -0.22129981E-05  0.13748551E-05  0.15056208E-05 -0.18430041E-05
    396     30  0.11052024E-03 -0.12153565E-03  0.17925148E-02 -0.10314497E-02 -0.11294103E-02 -0.63696823E-05  0.11477109E-04 -0.14943589E-04 -0.22117221E-05  0.13741030E-05  0.15047067E-05 -0.18368412E-05
    396     40  0.11055536E-03 -0.12158928E-03  0.17935588E-02 -0.10321400E-02 -0.11300014E-02 -0.63526186E-05  0.11479306E-04 -0.14939445E-04 -0.22130796E-05  0.13748195E-05  0.15055691E-05 -0.18329072E-05
    396     50  0.11039153E-03 -0.12149828E-03  0.17926997E-02 -0.10317130E-02 -0.11293846E-02 -0.63840387E-05  0.11481884E-04 -0.14934841E-04 -0.22130676E-05  0.13748626E-05  0.15054921E-05 -0.18283958E-05
    397     10  0.10821282E-03 -0.12338875E-03  0.17925724E-02 -0.10188132E-02 -0.11114055E-02 -0.83744860E-05  0.11221727E-04 -0.15129489E-04 -0.22129221E-05  0.13608646E-05  0.14815184E-05 -0.20300776E-05
    397     20  0.10817920E-03 -0.12338759E-03  0.17925653E-02 -0.10188068E-02 -0.11113924E-02 -0.83959033E-05  0.11225608E-04 -0.15123712E-04 -0.22119261E-05  0.13602803E-05  0.14808921E-05 -0.20242247E-05
    397     30  0.10826091E-03 -0.12347840E-03  0.17946511E-02 -0.10200037E-02 -0.11126838E-02 -0.83867764E-05  0.11228516E-04 -0.15118423E-04 -0.22106677E-05  0.13595148E-05  0.14800385E-05 -0.20193016E-05
    397     40  0.10830344E-03 -0.12354578E-03  0.17957291E-02 -0.10207059E-02 -0.11132896E-02 -0.83774031E-05  0.11230123E-04 -0.15115015E-04 -0.22120442E-05  0.13602287E-05  0.14809261E-05 -0.20162804E-05
    397     50  0.10814508E-03 -0.12345943E-03  0.17949283E-02 -0.10203091E-02 -0.11127258E-02 -0.84097746E-05  0.11232210E-04 -0.15111040E-04 -0.22120568E-05  0.13602683E-05  0.14808869E-05 -0.20125643E-05
    398     10  0.10593254E-03 -0.12531134E-03  0.17948091E-02 -0.10070845E-02 -0.10949557E-02 -0.10359805E-04  0.10968854E-04 -0.15301617E-04 -0.22119397E-05  0.13458817E-05  0.14571901E-05 -0.22100376E-05
    398     20  0.10590135E-03 -0.12531476E-03  0.17948402E-02 -0.10070998E-02 -0.10949701E-02 -0.10383308E-04  0.10972181E-04 -0.15296748E-04 -0.22108560E-05  0.13452398E-05  0.14565239E-05 -0.22051689E-05
    398     30  0.10600373E-03 -0.12542815E-03  0.17970692E-02 -0.10083803E-02 -0.10963340E-02 -0.10380787E-04  0.10974215E-04 -0.15292709E-04 -0.22097251E-05  0.13445361E-05  0.14557970E-05 -0.22016341E-05
    398     40  0.10605534E-03 -0.12550916E-03  0.17981921E-02 -0.10091030E-02 -0.10969568E-02 -0.10378334E-04  0.10975295E-04 -0.15290012E-04 -0.22111874E-05  0.13452901E-05  0.14567530E-05 -0.21994324E-05
    398     50  0.10590392E-03 -0.12542801E-03  0.17974344E-02 -0.10087286E-02 -0.10964325E-02 -0.10410543E-04  0.10976802E-04 -0.15286866E-04 -0.22112336E-05  0.13453232E-05  0.14567688E-05 -0.21966529E-05
    399     10  0.10365720E-03 -0.12724153E-03  0.17973201E-02 -0.99517917E-03 -0.10788721E-02 -0.12320275E-04  0.10710266E-04 -0.15473292E-04 -0.22111054E-05  0.13305200E-05  0.14333406E-05 -0.23898031E-05
    399     20  0.10362839E-03 -0.12724936E-03  0.17973941E-02 -0.99522038E-03 -0.10789128E-02 -0.12345176E-04  0.10713010E-04 -0.15469391E-04 -0.22098970E-05  0.13297903E-05  0.14326303E-05 -0.23859321E-05
    399     30  0.10375028E-03 -0.12738494E-03  0.17998050E-02 -0.99660927E-03 -0.10803600E-02 -0.12348106E-04  0.10714117E-04 -0.15466676E-04 -0.22089278E-05  0.13291717E-05  0.14320506E-05 -0.23838106E-05
    399     40  0.10380972E-03 -0.12747766E-03  0.18009671E-02 -0.99734807E-03 -0.10809926E-02 -0.12351622E-04  0.10714645E-04 -0.15464748E-04 -0.22105388E-05  0.13300011E-05  0.14331119E-05 -0.23824447E-05
    399     50  0.10366462E-03 -0.12740030E-03  0.18002345E-02 -0.99698739E-03 -0.10804935E-02 -0.12382812E-04  0.10715479E-04 -0.15462547E-04 -0.22106757E-05  0.13300717E-05  0.14332116E-05 -0.23806939E-05
    400     10  0.10138414E-03 -0.12917447E-03  0.18001228E-02 -0.98311283E-03 -0.10631438E-02 -0.14251339E-04  0.10445737E-04 -0.15644720E-04 -0.22105662E-05  0.13148832E-05  0.14100674E-05 -0.25694269E-05
    400     20  0.10135755E-03 -0.12918550E-03  0.18002375E-02 -0.98317872E-03 -0.10632069E-02 -0.14276698E-04  0.10447911E-04 -0.15641700E-04 -0.22092970E-05  0.13141149E-05  0.14093474E-05 -0.25664646E-05
    400     30  0.10149702E-03 -0.12934070E-03  0.18028190E-02 -0.98466053E-03 -0.10647232E-02 -0.14283895E-04  0.10448225E-04 -0.15640088E-04 -0.22085416E-05  0.13136249E-05  0.14089270E-05 -0.25654916E-05
    400     40  0.10156128E-03 -0.12944013E-03  0.18039971E-02 -0.98539928E-03 -0.10653505E-02 -0.14291191E-04  0.10448182E-04 -0.15638985E-04 -0.22102366E-05  0.13144869E-05  0.14100470E-05 -0.25649660E-05
    400     50  0.10142146E-03 -0.12936311E-03  0.18032801E-02 -0.98504751E-03 -0.10648706E-02 -0.14319726E-04  0.10448410E-04 -0.15637665E-04 -0.22104419E-05  0.13145896E-05  0.14102085E-05 -0.25641246E-05
    401     10  0.99107803E-04 -0.13109742E-03  0.18031715E-02 -0.97084916E-03 -0.10477354E-02 -0.16146496E-04  0.10175550E-04 -0.15815416E-04 -0.22103326E-05  0.12990028E-05  0.13873475E-05 -0.27482333E-05
    401     20  0.99084064E-04 -0.13111091E-03  0.18033199E-02 -0.97093345E-03 -0.10478169E-02 -0.16171545E-04  0.10177221E-04 -0.15813204E-04 -0.22089808E-05  0.12981921E-05  0.13866063E-05 -0.27460621E-05
    401     30  0.99236623E-04 -0.13128193E-03  0.18060078E-02 -0.97245528E-03 -0.10493674E-02 -0.16183876E-04  0.10176908E-04 -0.15812489E-04 -0.22084056E-05  0.12978110E-05  0.13863171E-05 -0.27459730E-05
    401     40  0.99300542E-04 -0.13138294E-03  0.18071695E-02 -0.97317278E-03 -0.10499725E-02 -0.16193818E-04  0.10176413E-04 -0.15812056E-04 -0.22101302E-05  0.12986676E-05  0.13874606E-05 -0.27460925E-05
    401     50  0.99165501E-04 -0.13130735E-03  0.18064723E-02 -0.97283216E-03 -0.10495155E-02 -0.16220094E-04  0.10176032E-04 -0.15811588E-04 -0.22103803E-05  0.12987839E-05  0.13876676E-05 -0.27461085E-05
    402     10  0.96819037E-04 -0.13300252E-03  0.18063672E-02 -0.95831223E-03 -0.10326002E-02 -0.18005369E-04  0.98999444E-05 -0.15984940E-04 -0.22103018E-05  0.12828288E-05  0.13651047E-05 -0.29256343E-05
    402     20  0.96797233E-04 -0.13301905E-03  0.18065326E-02 -0.95840244E-03 -0.10326922E-02 -0.18031174E-04  0.99011389E-05 -0.15983430E-04 -0.22089217E-05  0.12820137E-05  0.13643685E-05 -0.29241517E-05
    402     30  0.96951845E-04 -0.13319808E-03  0.18092024E-02 -0.95987834E-03 -0.10342154E-02 -0.18050782E-04  0.99002578E-05 -0.15983504E-04 -0.22085236E-05  0.12817386E-05  0.13641996E-05 -0.29248128E-05
    402     40  0.97008453E-04 -0.13329686E-03  0.18103082E-02 -0.96054880E-03 -0.10347804E-02 -0.18063782E-04  0.98992159E-05 -0.15983866E-04 -0.22101896E-05  0.12825402E-05  0.13653130E-05 -0.29256752E-05
    402     50  0.96879507E-04 -0.13322369E-03  0.18096299E-02 -0.96021838E-03 -0.10343467E-02 -0.18087156E-04  0.98984221E-05 -0.15984020E-04 -0.22104576E-05  0.12826634E-05  0.13655421E-05 -0.29262738E-05
    403     10  0.94500987E-04 -0.13487958E-03  0.18095267E-02 -0.94537973E-03 -0.10176572E-02 -0.19830461E-04  0.96190988E-05 -0.16152931E-04 -0.22104069E-05  0.12663389E-05  0.13432838E-05 -0.31011558E-05
    403     20  0.94479399E-04 -0.13489765E-03  0.18096802E-02 -0.94545724E-03 -0.10177450E-02 -0.19857172E-04  0.96199022E-05 -0.16152002E-04 -0.22091340E-05  0.12656158E-05  0.13426106E-05 -0.31002218E-05
    403     30  0.94616530E-04 -0.13506849E-03  0.18121462E-02 -0.94677204E-03 -0.10191492E-02 -0.19885271E-04  0.96187403E-05 -0.16152535E-04 -0.22088366E-05  0.12654035E-05  0.13425096E-05 -0.31012528E-05
    403     40  0.94661077E-04 -0.13516038E-03  0.18131532E-02 -0.94737072E-03 -0.10196537E-02 -0.19900081E-04  0.96172975E-05 -0.16153498E-04 -0.22103748E-05  0.12661212E-05  0.13435417E-05 -0.31026420E-05
    403     50  0.94540665E-04 -0.13509258E-03  0.18124906E-02 -0.94704981E-03 -0.10192395E-02 -0.19920836E-04  0.96163015E-05 -0.16153967E-04 -0.22107013E-05  0.12662840E-05  0.13438025E-05 -0.31035109E-05
    404     10  0.92131415E-04 -0.13670871E-03  0.18123876E-02 -0.93189824E-03 -0.10027841E-02 -0.21621217E-04  0.93338092E-05 -0.16318280E-04 -0.22106499E-05  0.12495808E-05  0.13218331E-05 -0.32735993E-05
    404     20  0.92107374E-04 -0.13672622E-03  0.18124952E-02 -0.93194360E-03 -0.10028498E-02 -0.21648965E-04  0.93343078E-05 -0.16317754E-04 -0.22095716E-05  0.12489988E-05  0.13212626E-05 -0.32730485E-05
    404     30  0.92209127E-04 -0.13687030E-03  0.18145707E-02 -0.93299352E-03 -0.10040411E-02 -0.21683532E-04  0.93329723E-05 -0.16318609E-04 -0.22093066E-05  0.12488027E-05  0.13211926E-05 -0.32743013E-05
    404     40  0.92241401E-04 -0.13695293E-03  0.18154567E-02 -0.93351053E-03 -0.10044752E-02 -0.21698305E-04  0.93311529E-05 -0.16320153E-04 -0.22106203E-05  0.12493698E-05  0.13221057E-05 -0.32761734E-05
    404     50  0.92132938E-04 -0.13689203E-03  0.18148133E-02 -0.93320294E-03 -0.10040794E-02 -0.21715518E-04  0.93299864E-05 -0.16320935E-04 -0.22109581E-05  0.12495331E-05  0.13223812E-05 -0.32772810E-05
    405     10  0.89694688E-04 -0.13846649E-03  0.18147099E-02 -0.91774721E-03 -0.98786936E-03 -0.23371087E-04  0.90443388E-05 -0.16480630E-04 -0.22108910E-05  0.12324430E-05  0.13007058E-05 -0.34425409E-05
    405     20  0.89666445E-04 -0.13848042E-03  0.18147508E-02 -0.91775088E-03 -0.98790179E-03 -0.23398925E-04  0.90445701E-05 -0.16480459E-04 -0.22100201E-05  0.12319954E-05  0.13002532E-05 -0.34423139E-05
    405     30  0.89727165E-04 -0.13858869E-03  0.18163475E-02 -0.91849854E-03 -0.98883755E-03 -0.23437247E-04  0.90429652E-05 -0.16481747E-04 -0.22096881E-05  0.12317604E-05  0.13001595E-05 -0.34438978E-05
    405     40  0.89750155E-04 -0.13866438E-03  0.18171252E-02 -0.91894580E-03 -0.98920886E-03 -0.23452309E-04  0.90408099E-05 -0.16483789E-04 -0.22107720E-05  0.12321932E-05  0.13009412E-05 -0.34461727E-05
    405     50  0.89652895E-04 -0.13861158E-03  0.18165191E-02 -0.91866347E-03 -0.98883949E-03 -0.23467072E-04  0.90394986E-05 -0.16484846E-04 -0.22111030E-05  0.12323587E-05  0.13012071E-05 -0.34474747E-05
    406     10  0.87186440E-04 -0.14014387E-03  0.18164212E-02 -0.90291709E-03 -0.97288970E-03 -0.25077179E-04  0.87508035E-05 -0.16639732E-04 -0.22110904E-05  0.12149342E-05  0.12798598E-05 -0.36077328E-05
    406     20  0.87153983E-04 -0.14015388E-03  0.18164064E-02 -0.90288858E-03 -0.97289473E-03 -0.25104688E-04  0.87508170E-05 -0.16639823E-04 -0.22104905E-05  0.12146587E-05  0.12795419E-05 -0.36077495E-05
    406     30  0.87181644E-04 -0.14023317E-03  0.18175803E-02 -0.90338161E-03 -0.97360948E-03 -0.25146700E-04  0.87488753E-05 -0.16641577E-04 -0.22101250E-05  0.12144064E-05  0.12794382E-05 -0.36097140E-05
    406     40  0.87199505E-04 -0.14030659E-03  0.18182940E-02 -0.90378718E-03 -0.97394328E-03 -0.25163892E-04  0.87463142E-05 -0.16644180E-04 -0.22110255E-05  0.12147246E-05  0.12801325E-05 -0.36124458E-05
    406     50  0.87111006E-04 -0.14026042E-03  0.18177503E-02 -0.90354494E-03 -0.97361231E-03 -0.25176541E-04  0.87448765E-05 -0.16645512E-04 -0.22113708E-05  0.12148914E-05  0.12804150E-05 -0.36139203E-05
