TITLE="Integrated loads convergence history"
VARIABLES="R-time", "P-Time", "Fn_x", "Fn_y", "Fn_z", "Mn_x", "Mn_y", "Mn_z", "Ft_x", "Ft_y", "Ft_z", "Mt_x", "Mt_y", "Mt_z"
   1904     20  0.14534932E-03  0.82371346E-04  0.16337849E-02  0.12246030E-02  0.19768894E-02 -0.20580924E-03  0.17981587E-04  0.59910828E-05 -0.11629333E-05 -0.86531272E-06 -0.14124142E-05 -0.20463122E-04
   1904     30  0.14510979E-03  0.82278914E-04  0.16320126E-02  0.12231390E-02  0.19747682E-02 -0.20549586E-03  0.17978901E-04  0.59858918E-05 -0.11630336E-05 -0.86535207E-06 -0.14125024E-05 -0.20454402E-04
   1904     40  0.14502758E-03  0.82241448E-04  0.16313450E-02  0.12225837E-02  0.19739553E-02 -0.20540894E-03  0.17976103E-04  0.59802055E-05 -0.11619618E-05 -0.86435843E-06 -0.14111312E-05 -0.20444991E-04
   1904     50  0.14502694E-03  0.82207136E-04  0.16310900E-02  0.12224401E-02  0.19736728E-02 -0.20539154E-03  0.17973061E-04  0.59746509E-05 -0.11619458E-05 -0.86429955E-06 -0.14110469E-05 -0.20435519E-04
   1905     10  0.14355967E-03  0.84695413E-04  0.16310447E-02  0.12172431E-02  0.19949129E-02 -0.20795552E-03  0.17865649E-04  0.62858883E-05 -0.11619452E-05 -0.86052452E-06 -0.14260900E-05 -0.20756959E-04
   1905     20  0.14352251E-03  0.84642379E-04  0.16306954E-02  0.12169790E-02  0.19944998E-02 -0.20786389E-03  0.17864743E-04  0.62821442E-05 -0.11630399E-05 -0.86138672E-06 -0.14273826E-05 -0.20751533E-04
   1905     30  0.14321328E-03  0.84527080E-04  0.16283919E-02  0.12151403E-02  0.19917221E-02 -0.20747433E-03  0.17862620E-04  0.62770713E-05 -0.11630402E-05 -0.86136412E-06 -0.14273550E-05 -0.20743394E-04
   1905     40  0.14315010E-03  0.84490422E-04  0.16276543E-02  0.12145366E-02  0.19908135E-02 -0.20740108E-03  0.17860431E-04  0.62714092E-05 -0.11617523E-05 -0.86022339E-06 -0.14257132E-05 -0.20734495E-04
   1905     50  0.14316518E-03  0.84458723E-04  0.16274659E-02  0.12144410E-02  0.19906048E-02 -0.20739833E-03  0.17857913E-04  0.62659231E-05 -0.11617806E-05 -0.86021440E-06 -0.14256862E-05 -0.20725522E-04
   1906     10  0.14166057E-03  0.86914194E-04  0.16274334E-02  0.12088936E-02  0.20117162E-02 -0.20992932E-03  0.17745536E-04  0.65751252E-05 -0.11618218E-05 -0.85620916E-06 -0.14407040E-05 -0.21044934E-04
   1906     20  0.14161961E-03  0.86859480E-04  0.16270549E-02  0.12086102E-02  0.20112616E-02 -0.20983280E-03  0.17744896E-04  0.65713351E-05 -0.11631637E-05 -0.85725986E-06 -0.14423166E-05 -0.21039642E-04
   1906     30  0.14130206E-03  0.86737253E-04  0.16245487E-02  0.12066412E-02  0.20082023E-02 -0.20943068E-03  0.17743328E-04  0.65662985E-05 -0.11630612E-05 -0.85716887E-06 -0.14421685E-05 -0.21031976E-04
   1906     40  0.14127649E-03  0.86709504E-04  0.16238648E-02  0.12060803E-02  0.20073436E-02 -0.20939358E-03  0.17741679E-04  0.65606670E-05 -0.11618243E-05 -0.85609300E-06 -0.14405748E-05 -0.21023535E-04
   1906     50  0.14130652E-03  0.86683190E-04  0.16237562E-02  0.12060401E-02  0.20072257E-02 -0.20940744E-03  0.17739686E-04  0.65551973E-05 -0.11619474E-05 -0.85616170E-06 -0.14406666E-05 -0.21014999E-04
   1907     10  0.13976452E-03  0.89107372E-04  0.16237362E-02  0.12001457E-02  0.20282018E-02 -0.21190685E-03  0.17622390E-04  0.68622676E-05 -0.11620026E-05 -0.85191391E-06 -0.14556315E-05 -0.21332279E-04
   1907     20  0.13973051E-03  0.89055839E-04  0.16233933E-02  0.11998888E-02  0.20277824E-02 -0.21181868E-03  0.17622058E-04  0.68583762E-05 -0.11632062E-05 -0.85284656E-06 -0.14570972E-05 -0.21327082E-04
   1907     30  0.13947216E-03  0.88945993E-04  0.16211134E-02  0.11980919E-02  0.20249488E-02 -0.21147371E-03  0.17621007E-04  0.68533136E-05 -0.11630568E-05 -0.85271725E-06 -0.14568893E-05 -0.21319780E-04
   1907     40  0.13949184E-03  0.88931716E-04  0.16205657E-02  0.11976296E-02  0.20242407E-02 -0.21148292E-03  0.17619872E-04  0.68477148E-05 -0.11619472E-05 -0.85174605E-06 -0.14554274E-05 -0.21311779E-04
   1907     50  0.13953566E-03  0.88910569E-04  0.16205219E-02  0.11976307E-02  0.20241978E-02 -0.21151180E-03  0.17618372E-04  0.68423033E-05 -0.11620526E-05 -0.85180237E-06 -0.14554989E-05 -0.21303701E-04
   1908     10  0.13795617E-03  0.91303957E-04  0.16205119E-02  0.11913895E-02  0.20450355E-02 -0.21397980E-03  0.17496209E-04  0.71471491E-05 -0.11620959E-05 -0.84729037E-06 -0.14703726E-05 -0.21618752E-04
   1908     20  0.13793798E-03  0.91258681E-04  0.16202592E-02  0.11911946E-02  0.20447183E-02 -0.21390936E-03  0.17496197E-04  0.71431705E-05 -0.11630276E-05 -0.84803942E-06 -0.14715354E-05 -0.21613661E-04
   1908     30  0.13778424E-03  0.91178254E-04  0.16185245E-02  0.11897755E-02  0.20424980E-02 -0.21367051E-03  0.17495563E-04  0.71380586E-05 -0.11629932E-05 -0.84800444E-06 -0.14714676E-05 -0.21606609E-04
   1908     40  0.13784567E-03  0.91179439E-04  0.16181255E-02  0.11894137E-02  0.20419589E-02 -0.21372549E-03  0.17494858E-04  0.71325258E-05 -0.11621953E-05 -0.84727620E-06 -0.14703700E-05 -0.21599018E-04
   1908     50  0.13789759E-03  0.91164901E-04  0.16181178E-02  0.11894346E-02  0.20419586E-02 -0.21376695E-03  0.17493814E-04  0.71272137E-05 -0.11624072E-05 -0.84742355E-06 -0.14705817E-05 -0.21591410E-04
   1909     10  0.13627893E-03  0.93531388E-04  0.16181130E-02  0.11828442E-02  0.20626563E-02 -0.21620701E-03  0.17366818E-04  0.74297665E-05 -0.11624562E-05 -0.84266323E-06 -0.14853861E-05 -0.21904152E-04
   1909     20  0.13627965E-03  0.93493693E-04  0.16179720E-02  0.11827225E-02  0.20624693E-02 -0.21615737E-03  0.17367135E-04  0.74257242E-05 -0.11630751E-05 -0.84321352E-06 -0.14861967E-05 -0.21899195E-04
   1909     30  0.13623534E-03  0.93447993E-04  0.16168595E-02  0.11817094E-02  0.20609665E-02 -0.21603033E-03  0.17366859E-04  0.74205157E-05 -0.11633196E-05 -0.84338194E-06 -0.14864721E-05 -0.21892281E-04
   1909     40  0.13632445E-03  0.93461428E-04  0.16165676E-02  0.11814156E-02  0.20605505E-02 -0.21611762E-03  0.17366565E-04  0.74150438E-05 -0.11627605E-05 -0.84282788E-06 -0.14856553E-05 -0.21885072E-04
   1909     50  0.13637706E-03  0.93452062E-04  0.16165684E-02  0.11814394E-02  0.20605615E-02 -0.21616517E-03  0.17365949E-04  0.74097536E-05 -0.11629558E-05 -0.84296423E-06 -0.14858567E-05 -0.21877811E-04
   1910     10  0.13471763E-03  0.95793622E-04  0.16165651E-02  0.11744982E-02  0.20811184E-02 -0.21857862E-03  0.17234163E-04  0.77099371E-05 -0.11630263E-05 -0.83795760E-06 -0.15006066E-05 -0.22188156E-04
   1910     20  0.13473164E-03  0.95764284E-04  0.16165158E-02  0.11744334E-02  0.20810399E-02 -0.21854645E-03  0.17234757E-04  0.77058392E-05 -0.11632866E-05 -0.83827019E-06 -0.15009891E-05 -0.22183294E-04
   1910     30  0.13476105E-03  0.95746719E-04  0.16158713E-02  0.11737093E-02  0.20800824E-02 -0.21849712E-03  0.17234787E-04  0.77005417E-05 -0.11637602E-05 -0.83859463E-06 -0.15015479E-05 -0.22176482E-04
   1910     40  0.13485837E-03  0.95768961E-04  0.16156284E-02  0.11734459E-02  0.20797234E-02 -0.21859978E-03  0.17234859E-04  0.76951115E-05 -0.11633270E-05 -0.83812319E-06 -0.15008746E-05 -0.22169590E-04
   1910     50  0.13490313E-03  0.95762399E-04  0.16156125E-02  0.11734587E-02  0.20797163E-02 -0.21864501E-03  0.17234625E-04  0.76898282E-05 -0.11635410E-05 -0.83827825E-06 -0.15011094E-05 -0.22162614E-04
   1911     10  0.13320130E-03  0.98079651E-04  0.16156064E-02  0.11661652E-02  0.21001274E-02 -0.22103177E-03  0.17098084E-04  0.79875676E-05 -0.11635952E-05 -0.83300470E-06 -0.15157563E-05 -0.22470469E-04
   1911     20  0.13321893E-03  0.98055696E-04  0.16156005E-02  0.11661256E-02  0.21001008E-02 -0.22100718E-03  0.17098897E-04  0.79834537E-05 -0.11636842E-05 -0.83321799E-06 -0.15159366E-05 -0.22465707E-04
   1911     30  0.13326694E-03  0.98049756E-04  0.16151459E-02  0.11655101E-02  0.20993634E-02 -0.22097963E-03  0.17099201E-04  0.79781317E-05 -0.11643180E-05 -0.83364766E-06 -0.15166994E-05 -0.22459044E-04
   1911     40  0.13335274E-03  0.98074952E-04  0.16148924E-02  0.11652436E-02  0.20989923E-02 -0.22107741E-03  0.17099595E-04  0.79727878E-05 -0.11639639E-05 -0.83323404E-06 -0.15161221E-05 -0.22452483E-04
   1911     50  0.13338154E-03  0.98068586E-04  0.16148396E-02  0.11652332E-02  0.20989415E-02 -0.22111183E-03  0.17099664E-04  0.79675764E-05 -0.11642813E-05 -0.83347521E-06 -0.15165020E-05 -0.22445805E-04
   1912     10  0.13163681E-03  0.10036047E-03  0.16148267E-02  0.11575875E-02  0.21191977E-02 -0.22347061E-03  0.16958415E-04  0.82628239E-05 -0.11643941E-05 -0.82800490E-06 -0.15311473E-05 -0.22751123E-04
   1912     20  0.13164825E-03  0.10033850E-03  0.16148066E-02  0.11575373E-02  0.21191535E-02 -0.22344386E-03  0.16959377E-04  0.82587366E-05 -0.11645838E-05 -0.82829953E-06 -0.15314621E-05 -0.22746466E-04
   1912     30  0.13165910E-03  0.10032337E-03  0.16142319E-02  0.11568421E-02  0.21182627E-02 -0.22337821E-03  0.16959894E-04  0.82535034E-05 -0.11653439E-05 -0.82881632E-06 -0.15323968E-05 -0.22740043E-04
   1912     40  0.13171867E-03  0.10034477E-03  0.16139167E-02  0.11565423E-02  0.21178164E-02 -0.22345287E-03  0.16960531E-04  0.82482955E-05 -0.11650227E-05 -0.82844574E-06 -0.15318697E-05 -0.22733806E-04
   1912     50  0.13172995E-03  0.10033505E-03  0.16138127E-02  0.11564993E-02  0.21177026E-02 -0.22347159E-03  0.16960844E-04  0.82431825E-05 -0.11653377E-05 -0.82869483E-06 -0.15322605E-05 -0.22727408E-04
   1913     10  0.12994356E-03  0.10259842E-03  0.16137912E-02  0.11485033E-02  0.21377924E-02 -0.22579941E-03  0.16814899E-04  0.85359005E-05 -0.11653972E-05 -0.82292633E-06 -0.15467513E-05 -0.23030138E-04
   1913     20  0.12994046E-03  0.10257434E-03  0.16137065E-02  0.11484119E-02  0.21376677E-02 -0.22576059E-03  0.16815929E-04  0.85319163E-05 -0.11657282E-05 -0.82330796E-06 -0.15472415E-05 -0.23025627E-04
   1913     30  0.12987273E-03  0.10253264E-03  0.16127532E-02  0.11474827E-02  0.21363005E-02 -0.22561073E-03  0.16816626E-04  0.85269127E-05 -0.11663681E-05 -0.82373839E-06 -0.15480353E-05 -0.23019598E-04
   1913     40  0.12990395E-03  0.10254930E-03  0.16123521E-02  0.11471362E-02  0.21357466E-02 -0.22566084E-03  0.16817460E-04  0.85219186E-05 -0.11659043E-05 -0.82328466E-06 -0.15473337E-05 -0.23013750E-04
   1913     50  0.12989869E-03  0.10253659E-03  0.16122033E-02  0.11470638E-02  0.21355753E-02 -0.22566499E-03  0.16817943E-04  0.85169428E-05 -0.11661839E-05 -0.82351979E-06 -0.15476908E-05 -0.23007622E-04
   1914     10  0.12807148E-03  0.10476812E-03  0.16121740E-02  0.11387229E-02  0.21554871E-02 -0.22795815E-03  0.16667310E-04  0.88071154E-05 -0.11662603E-05 -0.81750958E-06 -0.15621120E-05 -0.23307743E-04
   1914     20  0.12804928E-03  0.10473850E-03  0.16119953E-02  0.11385728E-02  0.21552431E-02 -0.22790023E-03  0.16668325E-04  0.88033121E-05 -0.11669170E-05 -0.81810036E-06 -0.15630221E-05 -0.23303424E-04
   1914     30  0.12789100E-03  0.10465899E-03  0.16105413E-02  0.11373436E-02  0.21532376E-02 -0.22764707E-03  0.16669179E-04  0.87985996E-05 -0.11674147E-05 -0.81843691E-06 -0.15636485E-05 -0.23297854E-04
   1914     40  0.12790558E-03  0.10466950E-03  0.16100779E-02  0.11369697E-02  0.21526047E-02 -0.22767966E-03  0.16670148E-04  0.87938488E-05 -0.11668776E-05 -0.81796225E-06 -0.15628685E-05 -0.23292381E-04
   1914     50  0.12788797E-03  0.10464991E-03  0.16099063E-02  0.11368826E-02  0.21524019E-02 -0.22766665E-03  0.16670745E-04  0.87890211E-05 -0.11672534E-05 -0.81827947E-06 -0.15633682E-05 -0.23286488E-04
   1915     10  0.12602285E-03  0.10684466E-03  0.16098721E-02  0.11282048E-02  0.21721261E-02 -0.22992042E-03  0.16515430E-04  0.90766009E-05 -0.11673941E-05 -0.81206598E-06 -0.15777865E-05 -0.23583941E-04
   1915     20  0.12598313E-03  0.10680835E-03  0.16096031E-02  0.11280005E-02  0.21717651E-02 -0.22984314E-03  0.16516419E-04  0.90729678E-05 -0.11684107E-05 -0.81288892E-06 -0.15791699E-05 -0.23579795E-04
   1915     30  0.12575194E-03  0.10669638E-03  0.16077183E-02  0.11265350E-02  0.21692037E-02 -0.22950810E-03  0.16517429E-04  0.90685126E-05 -0.11686909E-05 -0.81308499E-06 -0.15795263E-05 -0.23574639E-04
   1915     40  0.12576207E-03  0.10670836E-03  0.16072559E-02  0.11261821E-02  0.21685738E-02 -0.22954169E-03  0.16518458E-04  0.90640038E-05 -0.11680684E-05 -0.81258488E-06 -0.15786471E-05 -0.23569481E-04
   1915     50  0.12573649E-03  0.10668644E-03  0.16070867E-02  0.11260970E-02  0.21683703E-02 -0.22951951E-03  0.16519112E-04  0.90592600E-05 -0.11684691E-05 -0.81292650E-06 -0.15791923E-05 -0.23563693E-04
   1916     10  0.12383484E-03  0.10884362E-03  0.16070512E-02  0.11170902E-02  0.21879008E-02 -0.23173341E-03  0.16359134E-04  0.93441979E-05 -0.11685987E-05 -0.80644885E-06 -0.15935005E-05 -0.23858426E-04
   1916     20  0.12378416E-03  0.10880434E-03  0.16067294E-02  0.11168594E-02  0.21874695E-02 -0.23164623E-03  0.16360128E-04  0.93406682E-05 -0.11697735E-05 -0.80734404E-06 -0.15950923E-05 -0.23854392E-04
   1916     30  0.12352268E-03  0.10867674E-03  0.16046561E-02  0.11153409E-02  0.21846655E-02 -0.23128210E-03  0.16361291E-04  0.93363464E-05 -0.11697412E-05 -0.80731648E-06 -0.15950364E-05 -0.23849480E-04
   1916     40  0.12354296E-03  0.10869411E-03  0.16042694E-02  0.11150644E-02  0.21841389E-02 -0.23133096E-03  0.16362363E-04  0.93319589E-05 -0.11690688E-05 -0.80681964E-06 -0.15941024E-05 -0.23844461E-04
   1916     50  0.12351628E-03  0.10867069E-03  0.16041241E-02  0.11149950E-02  0.21839620E-02 -0.23130423E-03  0.16363082E-04  0.93272452E-05 -0.11694939E-05 -0.80717397E-06 -0.15946889E-05 -0.23838711E-04
   1917     10  0.12158029E-03  0.11078928E-03  0.16040917E-02  0.11056665E-02  0.22032989E-02 -0.23347810E-03  0.16198481E-04  0.96094593E-05 -0.11696146E-05 -0.80043678E-06 -0.16088844E-05 -0.24130639E-04
   1917     20  0.12152811E-03  0.11075141E-03  0.16037726E-02  0.11054491E-02  0.22028703E-02 -0.23339339E-03  0.16199515E-04  0.96059924E-05 -0.11708221E-05 -0.80131030E-06 -0.16105226E-05 -0.24126684E-04
   1917     30  0.12128937E-03  0.11063355E-03  0.16018278E-02  0.11041060E-02  0.22002455E-02 -0.23307000E-03  0.16200784E-04  0.96017481E-05 -0.11707241E-05 -0.80125291E-06 -0.16103882E-05 -0.24121900E-04
   1917     40  0.12133334E-03  0.11066405E-03  0.16015850E-02  0.11039526E-02  0.21999161E-02 -0.23315147E-03  0.16201852E-04  0.95974311E-05 -0.11702937E-05 -0.80098190E-06 -0.16098025E-05 -0.24116914E-04
   1917     50  0.12130799E-03  0.11063998E-03  0.16014683E-02  0.11039000E-02  0.21997719E-02 -0.23312191E-03  0.16202567E-04  0.95927942E-05 -0.11708020E-05 -0.80140187E-06 -0.16105159E-05 -0.24111210E-04
   1918     10  0.11933806E-03  0.11272029E-03  0.16014409E-02  0.10942522E-02  0.22189179E-02 -0.23525614E-03  0.16033357E-04  0.98722070E-05 -0.11709583E-05 -0.79443523E-06 -0.16246588E-05 -0.24400229E-04
   1918     20  0.11929214E-03  0.11268826E-03  0.16011737E-02  0.10940806E-02  0.22185577E-02 -0.23518461E-03  0.16034446E-04  0.98688237E-05 -0.11720194E-05 -0.79516735E-06 -0.16261033E-05 -0.24396389E-04
   1918     30  0.11912357E-03  0.11260542E-03  0.15996420E-02  0.10931021E-02  0.22164986E-02 -0.23496493E-03  0.16035753E-04  0.98646512E-05 -0.11718669E-05 -0.79507987E-06 -0.16258949E-05 -0.24391673E-04
   1918     40  0.11919872E-03  0.11265372E-03  0.15995857E-02  0.10930932E-02  0.22164262E-02 -0.23508722E-03  0.16036754E-04  0.98603993E-05 -0.11716241E-05 -0.79497546E-06 -0.16255764E-05 -0.24386667E-04
   1918     50  0.11917100E-03  0.11262880E-03  0.15994895E-02  0.10930468E-02  0.22163030E-02 -0.23505058E-03  0.16037406E-04  0.98558862E-05 -0.11721032E-05 -0.79537031E-06 -0.16262570E-05 -0.24381030E-04
   1919     10  0.11716543E-03  0.11467227E-03  0.15994630E-02  0.10830755E-02  0.22352566E-02 -0.23714572E-03  0.15863633E-04  0.10132422E-04 -0.11722364E-05 -0.78813656E-06 -0.16402622E-05 -0.24667063E-04
   1919     20  0.11712933E-03  0.11464928E-03  0.15992764E-02  0.10829638E-02  0.22350037E-02 -0.23709299E-03  0.15864758E-04  0.10129165E-04 -0.11729194E-05 -0.78857128E-06 -0.16411883E-05 -0.24663381E-04
   1919     30  0.11705850E-03  0.11462047E-03  0.15983588E-02  0.10824557E-02  0.22337854E-02 -0.23701460E-03  0.15866037E-04  0.10125090E-04 -0.11727635E-05 -0.78848844E-06 -0.16409751E-05 -0.24658721E-04
   1919     40  0.11715940E-03  0.11468512E-03  0.15985081E-02  0.10825904E-02  0.22339970E-02 -0.23716924E-03  0.15866905E-04  0.10120938E-04 -0.11728373E-05 -0.78863023E-06 -0.16411074E-05 -0.24653699E-04
   1919     50  0.11712242E-03  0.11465609E-03  0.15984153E-02  0.10825336E-02  0.22338703E-02 -0.23711593E-03  0.15867460E-04  0.10116551E-04 -0.11733728E-05 -0.78906077E-06 -0.16418759E-05 -0.24648106E-04
   1920     10  0.11507937E-03  0.11666435E-03  0.15983866E-02  0.10722343E-02  0.22526327E-02 -0.23917284E-03  0.15689154E-04  0.10390137E-04 -0.11735060E-05 -0.78157538E-06 -0.16557690E-05 -0.24931074E-04
   1920     20  0.11505321E-03  0.11665199E-03  0.15982938E-02  0.10721834E-02  0.22525045E-02 -0.23913976E-03  0.15690287E-04  0.10387052E-04 -0.11738203E-05 -0.78174912E-06 -0.16561945E-05 -0.24927586E-04
   1920     30  0.11508269E-03  0.11668382E-03  0.15981000E-02  0.10721700E-02  0.22522756E-02 -0.23920553E-03  0.15691475E-04  0.10383079E-04 -0.11737905E-05 -0.78175678E-06 -0.16561588E-05 -0.24922950E-04
   1920     40  0.11519373E-03  0.11675816E-03  0.15984446E-02  0.10724258E-02  0.22527563E-02 -0.23937215E-03  0.15692159E-04  0.10379041E-04 -0.11742598E-05 -0.78218312E-06 -0.16568537E-05 -0.24917897E-04
   1920     50  0.11514132E-03  0.11672367E-03  0.15983342E-02  0.10723435E-02  0.22525965E-02 -0.23929690E-03  0.15692607E-04  0.10374747E-04 -0.11748274E-05 -0.78263024E-06 -0.16576762E-05 -0.24912297E-04
   1921     10  0.11305899E-03  0.11869834E-03  0.15982987E-02  0.10617110E-02  0.22711673E-02 -0.24131675E-03  0.15509818E-04  0.10645295E-04 -0.11749240E-05 -0.77487224E-06 -0.16714071E-05 -0.25192113E-04
   1921     20  0.11304013E-03  0.11869662E-03  0.15982981E-02  0.10617124E-02  0.22711608E-02 -0.24130079E-03  0.15510933E-04  0.10642370E-04 -0.11748116E-05 -0.77477729E-06 -0.16712519E-05 -0.25188785E-04
   1921     30  0.11315044E-03  0.11878323E-03  0.15988258E-02  0.10621438E-02  0.22719166E-02 -0.24148504E-03  0.15511980E-04  0.10638463E-04 -0.11748837E-05 -0.77484861E-06 -0.16713525E-05 -0.25184091E-04
   1921     40  0.11325468E-03  0.11885869E-03  0.15993194E-02  0.10624807E-02  0.22726037E-02 -0.24164275E-03  0.15512487E-04  0.10634517E-04 -0.11755920E-05 -0.77541681E-06 -0.16723820E-05 -0.25178989E-04
   1921     50  0.11318447E-03  0.11881672E-03  0.15991639E-02  0.10623582E-02  0.22723743E-02 -0.24154282E-03  0.15512861E-04  0.10630285E-04 -0.11760730E-05 -0.77578840E-06 -0.16730869E-05 -0.25173369E-04
   1922     10  0.11106275E-03  0.12075779E-03  0.15991186E-02  0.10513892E-02  0.22907529E-02 -0.24352586E-03  0.15325631E-04  0.10897716E-04 -0.11761031E-05 -0.76774233E-06 -0.16866044E-05 -0.25449948E-04
   1922     20  0.11104689E-03  0.12076357E-03  0.15991906E-02  0.10514260E-02  0.22908416E-02 -0.24351979E-03  0.15326711E-04  0.10894949E-04 -0.11755823E-05 -0.76740035E-06 -0.16858860E-05 -0.25446772E-04
   1922     30  0.11120662E-03  0.12088736E-03  0.16003060E-02  0.10521902E-02  0.22924048E-02 -0.24377875E-03  0.15327620E-04  0.10891101E-04 -0.11757801E-05 -0.76752825E-06 -0.16861512E-05 -0.25442019E-04
   1922     40  0.11129268E-03  0.12095453E-03  0.16008723E-02  0.10525579E-02  0.22931959E-02 -0.24391057E-03  0.15327981E-04  0.10887185E-04 -0.11767531E-05 -0.76825331E-06 -0.16875598E-05 -0.25436805E-04
   1922     50  0.11120510E-03  0.12090373E-03  0.16006485E-02  0.10523860E-02  0.22928672E-02 -0.24378576E-03  0.15328272E-04  0.10882966E-04 -0.11772528E-05 -0.76862717E-06 -0.16882952E-05 -0.25431085E-04
   1923     10  0.10904409E-03  0.12281095E-03  0.16005914E-02  0.10410795E-02  0.23110512E-02 -0.24573193E-03  0.15136641E-04  0.11147191E-04 -0.11772616E-05 -0.76032625E-06 -0.17016599E-05 -0.25704331E-04
   1923     20  0.10902574E-03  0.12282039E-03  0.16006975E-02  0.10411287E-02  0.23111848E-02 -0.24572789E-03  0.15137650E-04  0.11144561E-04 -0.11765609E-05 -0.75990062E-06 -0.17006977E-05 -0.25701253E-04
   1923     30  0.10919578E-03  0.12295790E-03  0.16021351E-02  0.10420620E-02  0.23132050E-02 -0.24600971E-03  0.15138424E-04  0.11140768E-04 -0.11768635E-05 -0.76008337E-06 -0.17011081E-05 -0.25696437E-04
   1923     40  0.10925898E-03  0.12301077E-03  0.16026945E-02  0.10424160E-02  0.23139940E-02 -0.24610771E-03  0.15138688E-04  0.11136817E-04 -0.11779381E-05 -0.76086365E-06 -0.17026705E-05 -0.25691049E-04
   1923     50  0.10915573E-03  0.12294862E-03  0.16023887E-02  0.10421914E-02  0.23135483E-02 -0.24595651E-03  0.15138937E-04  0.11132542E-04 -0.11784076E-05 -0.76121386E-06 -0.17033678E-05 -0.25685158E-04
   1924     10  0.10695681E-03  0.12481843E-03  0.16023171E-02  0.10305478E-02  0.23315304E-02 -0.24786174E-03  0.14942954E-04  0.11393469E-04 -0.11784192E-05 -0.75267072E-06 -0.17166024E-05 -0.25954971E-04
   1924     20  0.10693101E-03  0.12482416E-03  0.16024066E-02  0.10305830E-02  0.23316420E-02 -0.24784770E-03  0.14943894E-04  0.11390918E-04 -0.11776545E-05 -0.75220995E-06 -0.17155350E-05 -0.25951922E-04
   1924     30  0.10707548E-03  0.12494872E-03  0.16038424E-02  0.10315072E-02  0.23336886E-02 -0.24809969E-03  0.14944554E-04  0.11387192E-04 -0.11779223E-05 -0.75235283E-06 -0.17158929E-05 -0.25947068E-04
